ID,contents,Required_BW,Source,Destinations
8626,26,69,9999,9999
8627,20,54,9999,9999
8628,28,67,9999,9999
8629,21,50,9999,9999
8630,29,65,9999,9999
8631,27,64,9999,9999
8632,28,70,9999,9999
8633,26,58,9999,9999
8634,26,56,9999,9999
8635,21,78,9999,9999
8636,29,55,9999,9999
8637,28,56,9999,9999
8638,28,66,9999,9999
8639,27,65,9999,9999
8640,21,50,9999,9999
8641,27,58,9999,9999
8642,28,80,9999,9999
8643,29,65,9999,9999
8644,28,74,9999,9999
8645,20,63,9999,9999
8646,28,55,9999,9999
8647,29,51,9999,9999
8648,21,63,9999,9999
8649,21,62,9999,9999
8650,27,66,9999,9999
8651,20,67,9999,9999
8652,28,78,9999,9999
8653,21,64,9999,9999
8654,28,73,9999,9999
8655,27,58,9999,9999
8656,29,64,9999,9999
8657,20,52,9999,9999
8658,26,64,9999,9999
8659,21,51,9999,9999
8660,28,50,9999,9999
8661,21,57,9999,9999
8662,27,75,9999,9999
8663,21,76,9999,9999
8664,20,76,9999,9999
8665,20,69,9999,9999
8666,27,66,9999,9999
8667,29,61,9999,9999
8668,29,54,9999,9999
8669,29,72,9999,9999
8670,26,57,9999,9999
8671,28,76,9999,9999
8672,26,64,9999,9999
8673,26,73,9999,9999
8674,28,70,9999,9999
8675,27,71,9999,9999
8676,28,70,9999,9999
8677,26,80,9999,9999
8678,29,77,9999,9999
8679,27,60,9999,9999
8680,26,66,9999,9999
8681,20,80,9999,9999
8682,27,57,9999,9999
8683,27,56,9999,9999
8684,26,62,9999,9999
8685,20,58,9999,9999
8686,29,56,9999,9999
8687,26,79,9999,9999
8688,26,62,9999,9999
8689,28,77,9999,9999
8690,26,51,9999,9999
8691,26,75,9999,9999
8692,29,53,9999,9999
8693,20,51,9999,9999
8694,26,53,9999,9999
8695,29,56,9999,9999
8696,20,64,9999,9999
8697,26,64,9999,9999
8698,26,72,9999,9999
8699,21,78,9999,9999
8700,21,62,9999,9999
8701,21,72,9999,9999
8702,21,75,9999,9999
8703,26,70,9999,9999
8704,29,53,9999,9999
8705,28,79,9999,9999
8706,29,73,9999,9999
8707,20,73,9999,9999
8708,29,72,9999,9999
8709,28,70,9999,9999
8710,27,62,9999,9999
8711,27,76,9999,9999
8712,26,64,9999,9999
8713,20,51,9999,9999
8714,21,71,9999,9999
8715,26,67,9999,9999
8716,21,74,9999,9999
8717,29,73,9999,9999
8718,29,50,9999,9999
8719,27,80,9999,9999
8720,27,75,9999,9999
8721,21,55,9999,9999
8722,26,68,9999,9999
8723,20,60,9999,9999
8724,21,80,9999,9999
8725,28,51,9999,9999
8726,26,60,9999,9999
8727,27,74,9999,9999
8728,28,75,9999,9999
8729,28,52,9999,9999
8730,26,68,9999,9999
8731,20,71,9999,9999
8732,28,50,9999,9999
8733,28,56,9999,9999
8734,21,53,9999,9999
8735,20,75,9999,9999
8736,20,65,9999,9999
8737,27,65,9999,9999
8738,20,73,9999,9999
8739,21,72,9999,9999
8740,27,79,9999,9999
8741,20,58,9999,9999
8742,21,66,9999,9999
8743,29,55,9999,9999
8744,28,60,9999,9999
8745,20,52,9999,9999
8746,29,80,9999,9999
8747,29,58,9999,9999
8748,28,56,9999,9999
8749,20,74,9999,9999
8750,26,59,9999,9999
8751,29,69,9999,9999
8752,29,50,9999,9999
8753,21,52,9999,9999
8754,29,78,9999,9999
8755,28,60,9999,9999
8756,20,65,9999,9999
8757,26,60,9999,9999
8758,20,54,9999,9999
8759,27,54,9999,9999
8760,29,53,9999,9999
8761,28,65,9999,9999
8762,26,58,9999,9999
8763,26,55,9999,9999
8764,26,66,9999,9999
8765,20,70,9999,9999
8766,26,74,9999,9999
8767,27,60,9999,9999
8768,29,76,9999,9999
8769,28,61,9999,9999
8770,20,50,9999,9999
8771,28,65,9999,9999
8772,20,64,9999,9999
8773,26,68,9999,9999
8774,20,76,9999,9999
8775,29,63,9999,9999
8776,21,55,9999,9999
8777,29,66,9999,9999
8778,28,57,9999,9999
8779,28,66,9999,9999
8780,20,50,9999,9999
8781,20,72,9999,9999
8782,28,63,9999,9999
8783,20,56,9999,9999
8784,27,53,9999,9999
8785,26,66,9999,9999
8786,27,70,9999,9999
8787,26,68,9999,9999
8788,29,77,9999,9999
8789,28,63,9999,9999
8790,27,80,9999,9999
8791,20,64,9999,9999
8792,21,68,9999,9999
8793,26,74,9999,9999
8794,20,77,9999,9999
8795,27,75,9999,9999
8796,27,70,9999,9999
8797,29,69,9999,9999
8798,27,80,9999,9999
8799,29,50,9999,9999
8800,20,59,9999,9999
8801,29,61,9999,9999
8802,29,68,9999,9999
8803,21,69,9999,9999
8804,28,71,9999,9999
8805,29,75,9999,9999
8806,21,77,9999,9999
8807,26,65,9999,9999
8808,26,80,9999,9999
8809,29,61,9999,9999
8810,21,78,9999,9999
8811,28,54,9999,9999
8812,27,57,9999,9999
8813,21,54,9999,9999
8814,28,62,9999,9999
8815,26,55,9999,9999
8816,29,68,9999,9999
8817,26,72,9999,9999
8818,27,68,9999,9999
8819,26,80,9999,9999
8820,20,51,9999,9999
8821,21,55,9999,9999
8822,26,68,9999,9999
8823,26,71,9999,9999
8824,29,75,9999,9999
8825,20,66,9999,9999
8826,28,63,9999,9999
8827,20,71,9999,9999
8828,26,70,9999,9999
8829,21,57,9999,9999
8830,21,65,9999,9999
8831,26,73,9999,9999
8832,26,71,9999,9999
8833,27,54,9999,9999
8834,26,80,9999,9999
8835,20,60,9999,9999
8836,27,78,9999,9999
8837,27,61,9999,9999
8838,21,74,9999,9999
8839,27,77,9999,9999
8840,21,78,9999,9999
8841,26,54,9999,9999
8842,26,70,9999,9999
8843,27,59,9999,9999
8844,26,74,9999,9999
8845,29,67,9999,9999
8846,20,77,9999,9999
8847,26,53,9999,9999
8848,29,76,9999,9999
8849,21,79,9999,9999
8850,29,58,9999,9999
8851,26,61,9999,9999
8852,21,55,9999,9999
8853,21,53,9999,9999
8854,21,67,9999,9999
8855,28,55,9999,9999
8856,26,75,9999,9999
8857,26,64,9999,9999
8858,27,72,9999,9999
8859,21,69,9999,9999
8860,27,66,9999,9999
8861,20,69,9999,9999
8862,26,58,9999,9999
8863,21,76,9999,9999
8864,20,79,9999,9999
8865,29,52,9999,9999
8866,21,62,9999,9999
8867,21,68,9999,9999
8868,29,56,9999,9999
8869,20,77,9999,9999
8870,29,57,9999,9999
8871,28,53,9999,9999
8872,21,54,9999,9999
8873,20,65,9999,9999
8874,26,51,9999,9999
8875,28,75,9999,9999
8876,26,58,9999,9999
8877,28,53,9999,9999
8878,28,69,9999,9999
8879,29,52,9999,9999
8880,29,59,9999,9999
8881,28,66,9999,9999
8882,27,50,9999,9999
8883,20,55,9999,9999
8884,26,51,9999,9999
8885,29,71,9999,9999
8886,26,69,9999,9999
8887,27,72,9999,9999
8888,20,78,9999,9999
8889,29,52,9999,9999
8890,29,68,9999,9999
8891,27,56,9999,9999
8892,26,59,9999,9999
8893,28,61,9999,9999
8894,29,65,9999,9999
8895,27,59,9999,9999
8896,28,79,9999,9999
8897,20,56,9999,9999
8898,21,57,9999,9999
8899,27,60,9999,9999
8900,21,52,9999,9999
8901,29,51,9999,9999
8902,26,55,9999,9999
8903,29,80,9999,9999
8904,29,66,9999,9999
8905,29,61,9999,9999
8906,26,77,9999,9999
8907,20,63,9999,9999
8908,26,78,9999,9999
8909,26,63,9999,9999
8910,20,51,9999,9999
8911,26,67,9999,9999
8912,29,55,9999,9999
8913,26,76,9999,9999
8914,20,62,9999,9999
8915,21,58,9999,9999
8916,20,64,9999,9999
8917,20,51,9999,9999
8918,26,68,9999,9999
8919,21,74,9999,9999
8920,26,78,9999,9999
8921,26,53,9999,9999
8922,28,52,9999,9999
8923,21,68,9999,9999
8924,20,78,9999,9999
8925,20,67,9999,9999
8926,21,76,9999,9999
8927,28,54,9999,9999
8928,27,74,9999,9999
8929,21,65,9999,9999
8930,29,64,9999,9999
8931,21,58,9999,9999
8932,21,74,9999,9999
8933,21,59,9999,9999
8934,29,80,9999,9999
8935,26,54,9999,9999
8936,26,80,9999,9999
8937,20,69,9999,9999
8938,26,51,9999,9999
8939,27,62,9999,9999
8940,21,78,9999,9999
8941,28,72,9999,9999
8942,21,67,9999,9999
8943,27,79,9999,9999
8944,29,59,9999,9999
8945,21,61,9999,9999
8946,26,76,9999,9999
8947,21,63,9999,9999
8948,27,61,9999,9999
8949,27,74,9999,9999
8950,26,74,9999,9999
8951,26,61,9999,9999
8952,29,65,9999,9999
8953,20,62,9999,9999
8954,26,52,9999,9999
8955,21,55,9999,9999
8956,28,80,9999,9999
8957,28,76,9999,9999
8958,28,51,9999,9999
8959,29,76,9999,9999
8960,21,56,9999,9999
8961,20,71,9999,9999
8962,20,75,9999,9999
8963,28,59,9999,9999
8964,29,79,9999,9999
8965,21,70,9999,9999
8966,28,68,9999,9999
8967,20,61,9999,9999
8968,29,71,9999,9999
8969,28,73,9999,9999
8970,26,75,9999,9999
8971,29,66,9999,9999
8972,28,72,9999,9999
8973,20,66,9999,9999
8974,26,55,9999,9999
8975,28,67,9999,9999
8976,21,74,9999,9999
8977,28,68,9999,9999
8978,29,59,9999,9999
8979,26,80,9999,9999
8980,26,73,9999,9999
8981,29,57,9999,9999
8982,29,76,9999,9999
8983,26,74,9999,9999
8984,26,50,9999,9999
8985,27,73,9999,9999
8986,29,75,9999,9999
8987,27,78,9999,9999
8988,28,59,9999,9999
8989,28,73,9999,9999
8990,20,68,9999,9999
8991,28,64,9999,9999
8992,20,65,9999,9999
8993,20,60,9999,9999
8994,28,62,9999,9999
8995,20,64,9999,9999
8996,26,70,9999,9999
8997,27,74,9999,9999
8998,29,56,9999,9999
8999,27,56,9999,9999
9000,26,61,9999,9999
9001,28,58,9999,9999
9002,28,63,9999,9999
9003,20,53,9999,9999
9004,20,55,9999,9999
9005,29,56,9999,9999
9006,20,69,9999,9999
9007,28,62,9999,9999
9008,29,50,9999,9999
9009,28,69,9999,9999
9010,27,78,9999,9999
9011,28,73,9999,9999
9012,28,57,9999,9999
9013,20,77,9999,9999
9014,27,50,9999,9999
9015,29,53,9999,9999
9016,20,75,9999,9999
9017,29,73,9999,9999
9018,28,56,9999,9999
9019,27,65,9999,9999
9020,28,59,9999,9999
9021,28,66,9999,9999
9022,21,68,9999,9999
9023,28,73,9999,9999
9024,28,66,9999,9999
9025,27,66,9999,9999
9026,21,71,9999,9999
9027,21,69,9999,9999
9028,20,64,9999,9999
9029,26,67,9999,9999
9030,21,64,9999,9999
9031,28,80,9999,9999
9032,21,77,9999,9999
9033,20,53,9999,9999
9034,27,73,9999,9999
9035,20,61,9999,9999
9036,21,73,9999,9999
9037,26,67,9999,9999
9038,28,67,9999,9999
9039,27,71,9999,9999
9040,21,77,9999,9999
9041,29,77,9999,9999
9042,29,57,9999,9999
9043,21,51,9999,9999
9044,21,69,9999,9999
9045,29,61,9999,9999
9046,28,78,9999,9999
9047,26,66,9999,9999
9048,20,57,9999,9999
9049,20,56,9999,9999
9050,20,63,9999,9999
9051,20,80,9999,9999
9052,28,60,9999,9999
9053,26,71,9999,9999
9054,29,56,9999,9999
9055,28,56,9999,9999
9056,28,61,9999,9999
9057,27,64,9999,9999
9058,28,54,9999,9999
9059,27,50,9999,9999
9060,20,57,9999,9999
9061,26,78,9999,9999
9062,20,68,9999,9999
9063,21,68,9999,9999
9064,28,61,9999,9999
9065,26,56,9999,9999
9066,26,62,9999,9999
9067,29,78,9999,9999
9068,21,72,9999,9999
9069,20,76,9999,9999
9070,29,79,9999,9999
9071,20,68,9999,9999
9072,20,50,9999,9999
9073,29,57,9999,9999
9074,29,78,9999,9999
9075,27,60,9999,9999
9076,27,62,9999,9999
9077,27,66,9999,9999
9078,20,70,9999,9999
9079,21,58,9999,9999
9080,26,70,9999,9999
9081,27,58,9999,9999
9082,21,58,9999,9999
9083,28,79,9999,9999
9084,21,78,9999,9999
9085,21,53,9999,9999
9086,20,61,9999,9999
9087,26,69,9999,9999
9088,29,73,9999,9999
9089,28,53,9999,9999
9090,28,59,9999,9999
9091,20,76,9999,9999
9092,28,75,9999,9999
9093,20,79,9999,9999
9094,29,62,9999,9999
9095,21,73,9999,9999
9096,29,54,9999,9999
9097,21,53,9999,9999
9098,26,76,9999,9999
9099,20,52,9999,9999
9100,29,73,9999,9999
9101,27,50,9999,9999
9102,28,76,9999,9999
9103,29,63,9999,9999
9104,20,66,9999,9999
9105,26,51,9999,9999
9106,29,78,9999,9999
9107,27,53,9999,9999
9108,29,71,9999,9999
9109,29,68,9999,9999
9110,20,56,9999,9999
9111,20,62,9999,9999
9112,20,60,9999,9999
9113,21,58,9999,9999
9114,20,70,9999,9999
9115,29,64,9999,9999
9116,20,70,9999,9999
9117,29,56,9999,9999
9118,20,52,9999,9999
9119,21,65,9999,9999
9120,28,77,9999,9999
9121,20,65,9999,9999
9122,28,60,9999,9999
9123,27,72,9999,9999
9124,26,58,9999,9999
9125,28,52,9999,9999
9126,20,71,9999,9999
9127,20,77,9999,9999
9128,28,80,9999,9999
9129,21,53,9999,9999
9130,20,77,9999,9999
9131,29,74,9999,9999
9132,20,69,9999,9999
9133,29,63,9999,9999
9134,26,64,9999,9999
9135,28,80,9999,9999
9136,27,50,9999,9999
9137,20,62,9999,9999
9138,20,57,9999,9999
9139,28,56,9999,9999
9140,20,69,9999,9999
9141,28,52,9999,9999
9142,27,69,9999,9999
9143,28,50,9999,9999
9144,28,79,9999,9999
9145,26,78,9999,9999
9146,21,70,9999,9999
9147,29,54,9999,9999
9148,27,72,9999,9999
9149,21,70,9999,9999
9150,26,51,9999,9999
9151,21,73,9999,9999
9152,26,61,9999,9999
9153,27,65,9999,9999
9154,29,56,9999,9999
9155,29,51,9999,9999
9156,20,54,9999,9999
9157,20,55,9999,9999
9158,28,60,9999,9999
9159,27,79,9999,9999
9160,27,62,9999,9999
9161,21,54,9999,9999
9162,29,58,9999,9999
9163,20,80,9999,9999
9164,28,70,9999,9999
9165,20,69,9999,9999
9166,29,73,9999,9999
9167,29,64,9999,9999
9168,20,58,9999,9999
9169,27,55,9999,9999
9170,21,54,9999,9999
9171,29,63,9999,9999
9172,20,60,9999,9999
9173,26,80,9999,9999
9174,20,66,9999,9999
9175,20,58,9999,9999
9176,21,60,9999,9999
9177,20,73,9999,9999
9178,21,54,9999,9999
9179,20,56,9999,9999
9180,26,75,9999,9999
9181,29,69,9999,9999
9182,29,55,9999,9999
9183,27,74,9999,9999
9184,29,79,9999,9999
9185,21,65,9999,9999
9186,26,62,9999,9999
9187,29,50,9999,9999
9188,29,59,9999,9999
9189,26,78,9999,9999
9190,29,70,9999,9999
9191,26,60,9999,9999
9192,29,73,9999,9999
9193,27,56,9999,9999
9194,28,63,9999,9999
9195,29,59,9999,9999
9196,26,72,9999,9999
9197,28,57,9999,9999
9198,20,78,9999,9999
9199,29,72,9999,9999
9200,29,76,9999,9999
9201,28,68,9999,9999
9202,27,71,9999,9999
9203,21,62,9999,9999
9204,20,54,9999,9999
9205,21,66,9999,9999
9206,29,52,9999,9999
9207,21,52,9999,9999
9208,29,68,9999,9999
9209,21,77,9999,9999
9210,20,76,9999,9999
9211,26,57,9999,9999
9212,29,66,9999,9999
9213,29,51,9999,9999
9214,21,67,9999,9999
9215,20,65,9999,9999
9216,29,50,9999,9999
9217,26,78,9999,9999
9218,20,51,9999,9999
9219,26,73,9999,9999
9220,26,79,9999,9999
9221,28,52,9999,9999
9222,27,77,9999,9999
9223,20,53,9999,9999
9224,20,54,9999,9999
9225,20,60,9999,9999
9226,20,76,9999,9999
9227,20,78,9999,9999
9228,21,56,9999,9999
9229,21,59,9999,9999
9230,21,63,9999,9999
9231,26,65,9999,9999
9232,27,60,9999,9999
9233,20,77,9999,9999
9234,21,70,9999,9999
9235,20,57,9999,9999
9236,20,73,9999,9999
9237,27,54,9999,9999
9238,20,60,9999,9999
9239,20,69,9999,9999
9240,21,75,9999,9999
9241,29,70,9999,9999
9242,27,72,9999,9999
9243,28,79,9999,9999
9244,28,53,9999,9999
9245,20,54,9999,9999
9246,27,65,9999,9999
9247,29,60,9999,9999
9248,28,74,9999,9999
9249,20,71,9999,9999
9250,29,50,9999,9999
9251,20,50,9999,9999
9252,26,75,9999,9999
9253,27,79,9999,9999
9254,27,52,9999,9999
9255,27,76,9999,9999
9256,26,73,9999,9999
9257,27,56,9999,9999
9258,27,72,9999,9999
9259,21,72,9999,9999
9260,20,55,9999,9999
9261,26,55,9999,9999
9262,28,60,9999,9999
9263,21,62,9999,9999
9264,26,74,9999,9999
9265,28,77,9999,9999
9266,21,66,9999,9999
9267,28,70,9999,9999
9268,26,76,9999,9999
9269,27,61,9999,9999
9270,21,64,9999,9999
9271,29,72,9999,9999
9272,26,58,9999,9999
9273,26,65,9999,9999
9274,28,60,9999,9999
9275,20,79,9999,9999
9276,28,56,9999,9999
9277,27,62,9999,9999
9278,29,53,9999,9999
9279,20,74,9999,9999
9280,29,64,9999,9999
9281,20,69,9999,9999
9282,29,70,9999,9999
9283,20,54,9999,9999
9284,29,75,9999,9999
9285,29,68,9999,9999
9286,20,71,9999,9999
9287,29,67,9999,9999
9288,20,59,9999,9999
9289,29,58,9999,9999
9290,29,65,9999,9999
9291,28,75,9999,9999
9292,26,72,9999,9999
9293,27,75,9999,9999
9294,27,66,9999,9999
9295,27,78,9999,9999
9296,21,77,9999,9999
9297,27,56,9999,9999
9298,27,71,9999,9999
9299,20,57,9999,9999
9300,28,63,9999,9999
9301,29,67,9999,9999
9302,26,71,9999,9999
9303,20,77,9999,9999
9304,27,76,9999,9999
9305,21,50,9999,9999
9306,28,69,9999,9999
9307,26,67,9999,9999
9308,26,51,9999,9999
9309,28,60,9999,9999
9310,29,58,9999,9999
9311,28,63,9999,9999
9312,28,60,9999,9999
9313,27,67,9999,9999
9314,26,67,9999,9999
9315,21,70,9999,9999
9316,26,77,9999,9999
9317,28,55,9999,9999
9318,20,59,9999,9999
9319,21,50,9999,9999
9320,27,53,9999,9999
9321,27,55,9999,9999
9322,28,54,9999,9999
9323,21,54,9999,9999
9324,27,69,9999,9999
9325,29,51,9999,9999
9326,21,77,9999,9999
9327,28,63,9999,9999
9328,20,69,9999,9999
9329,27,54,9999,9999
9330,20,67,9999,9999
9331,29,70,9999,9999
9332,28,72,9999,9999
9333,21,79,9999,9999
9334,29,76,9999,9999
9335,20,58,9999,9999
9336,28,66,9999,9999
9337,20,51,9999,9999
9338,21,68,9999,9999
9339,28,67,9999,9999
9340,21,80,9999,9999
9341,26,70,9999,9999
9342,27,51,9999,9999
9343,29,51,9999,9999
9344,28,61,9999,9999
9345,27,60,9999,9999
9346,26,75,9999,9999
9347,21,80,9999,9999
9348,27,60,9999,9999
9349,27,69,9999,9999
9350,28,55,9999,9999
9351,28,74,9999,9999
9352,20,71,9999,9999
9353,26,65,9999,9999
9354,29,60,9999,9999
9355,29,57,9999,9999
9356,20,67,9999,9999
9357,21,53,9999,9999
9358,27,53,9999,9999
9359,29,62,9999,9999
9360,28,73,9999,9999
9361,21,52,9999,9999
9362,26,71,9999,9999
9363,29,59,9999,9999
9364,26,68,9999,9999
9365,29,72,9999,9999
9366,26,68,9999,9999
9367,21,56,9999,9999
9368,27,58,9999,9999
9369,27,62,9999,9999
9370,27,60,9999,9999
9371,29,66,9999,9999
9372,28,69,9999,9999
9373,28,68,9999,9999
9374,29,53,9999,9999
9375,28,77,9999,9999
9376,27,69,9999,9999
9377,21,69,9999,9999
9378,26,68,9999,9999
9379,20,79,9999,9999
9380,29,68,9999,9999
9381,20,56,9999,9999
9382,27,73,9999,9999
9383,20,64,9999,9999
9384,29,63,9999,9999
9385,28,51,9999,9999
9386,29,72,9999,9999
9387,29,66,9999,9999
9388,29,65,9999,9999
9389,21,64,9999,9999
9390,26,58,9999,9999
9391,27,79,9999,9999
9392,26,51,9999,9999
9393,20,74,9999,9999
9394,21,77,9999,9999
9395,21,50,9999,9999
9396,21,78,9999,9999
9397,27,50,9999,9999
9398,28,50,9999,9999
9399,20,73,9999,9999
9400,27,52,9999,9999
9401,20,65,9999,9999
9402,28,71,9999,9999
9403,21,78,9999,9999
9404,26,68,9999,9999
9405,29,51,9999,9999
9406,20,71,9999,9999
9407,26,74,9999,9999
9408,27,67,9999,9999
9409,28,57,9999,9999
9410,28,55,9999,9999
9411,26,54,9999,9999
9412,28,74,9999,9999
9413,27,61,9999,9999
9414,26,57,9999,9999
9415,28,59,9999,9999
9416,20,54,9999,9999
9417,27,61,9999,9999
9418,29,61,9999,9999
9419,20,80,9999,9999
9420,29,76,9999,9999
9421,28,71,9999,9999
9422,20,72,9999,9999
9423,28,79,9999,9999
9424,20,55,9999,9999
9425,27,58,9999,9999
9426,26,60,9999,9999
9427,28,52,9999,9999
9428,26,75,9999,9999
9429,29,53,9999,9999
9430,26,54,9999,9999
9431,27,79,9999,9999
9432,20,73,9999,9999
9433,28,50,9999,9999
9434,28,59,9999,9999
9435,27,78,9999,9999
9436,26,80,9999,9999
9437,26,57,9999,9999
9438,26,73,9999,9999
9439,27,60,9999,9999
9440,21,50,9999,9999
9441,20,55,9999,9999
9442,20,79,9999,9999
9443,20,67,9999,9999
9444,29,54,9999,9999
9445,26,51,9999,9999
9446,21,60,9999,9999
9447,27,65,9999,9999
9448,27,64,9999,9999
9449,26,59,9999,9999
9450,28,78,9999,9999
9451,20,79,9999,9999
9452,20,53,9999,9999
9453,29,65,9999,9999
9454,26,80,9999,9999
9455,20,66,9999,9999
9456,26,65,9999,9999
9457,21,58,9999,9999
9458,28,63,9999,9999
9459,29,55,9999,9999
9460,28,70,9999,9999
9461,21,66,9999,9999
9462,26,53,9999,9999
9463,28,69,9999,9999
9464,26,58,9999,9999
9465,21,70,9999,9999
9466,27,70,9999,9999
9467,20,51,9999,9999
9468,20,61,9999,9999
9469,28,57,9999,9999
9470,26,53,9999,9999
9471,21,70,9999,9999
9472,20,53,9999,9999
9473,20,54,9999,9999
9474,28,80,9999,9999
9475,29,66,9999,9999
9476,20,52,9999,9999
9477,21,50,9999,9999
9478,28,54,9999,9999
9479,28,75,9999,9999
9480,29,56,9999,9999
9481,21,73,9999,9999
9482,29,59,9999,9999
9483,21,51,9999,9999
9484,20,54,9999,9999
9485,26,74,9999,9999
9486,27,78,9999,9999
9487,28,57,9999,9999
9488,20,62,9999,9999
9489,20,75,9999,9999
9490,21,60,9999,9999
9491,27,70,9999,9999
9492,29,62,9999,9999
9493,26,77,9999,9999
9494,29,55,9999,9999
9495,20,77,9999,9999
9496,21,65,9999,9999
9497,26,68,9999,9999
9498,20,58,9999,9999
9499,21,56,9999,9999
9500,27,74,9999,9999
9501,27,74,9999,9999
9502,26,51,9999,9999
9503,28,66,9999,9999
9504,27,80,9999,9999
9505,26,79,9999,9999
9506,28,71,9999,9999
9507,21,80,9999,9999
9508,28,76,9999,9999
9509,29,54,9999,9999
9510,27,52,9999,9999
9511,21,65,9999,9999
9512,28,65,9999,9999
9513,29,59,9999,9999
9514,27,50,9999,9999
9515,20,74,9999,9999
9516,26,76,9999,9999
9517,28,66,9999,9999
9518,28,63,9999,9999
9519,26,53,9999,9999
9520,28,71,9999,9999
9521,26,57,9999,9999
9522,27,80,9999,9999
9523,26,52,9999,9999
9524,29,53,9999,9999
9525,28,60,9999,9999
9526,27,70,9999,9999
9527,27,52,9999,9999
9528,28,70,9999,9999
9529,28,79,9999,9999
9530,20,51,9999,9999
9531,29,69,9999,9999
9532,20,73,9999,9999
9533,27,63,9999,9999
9534,27,79,9999,9999
9535,28,65,9999,9999
9536,28,54,9999,9999
9537,21,67,9999,9999
9538,29,76,9999,9999
9539,27,60,9999,9999
9540,20,70,9999,9999
9541,28,57,9999,9999
9542,26,54,9999,9999
9543,21,74,9999,9999
9544,27,54,9999,9999
9545,29,78,9999,9999
9546,27,79,9999,9999
9547,27,63,9999,9999
9548,27,60,9999,9999
9549,28,67,9999,9999
9550,28,55,9999,9999
9551,20,56,9999,9999
9552,21,72,9999,9999
9553,29,66,9999,9999
9554,26,74,9999,9999
9555,20,68,9999,9999
9556,29,50,9999,9999
9557,21,60,9999,9999
9558,27,50,9999,9999
9559,26,56,9999,9999
9560,26,71,9999,9999
9561,26,68,9999,9999
9562,26,59,9999,9999
9563,21,80,9999,9999
9564,27,80,9999,9999
9565,26,55,9999,9999
9566,28,68,9999,9999
9567,21,55,9999,9999
9568,20,50,9999,9999
9569,28,78,9999,9999
9570,26,59,9999,9999
9571,21,71,9999,9999
9572,29,75,9999,9999
9573,27,75,9999,9999
9574,20,63,9999,9999
9575,27,50,9999,9999
9576,27,60,9999,9999
9577,20,60,9999,9999
9578,26,72,9999,9999
9579,26,54,9999,9999
9580,27,55,9999,9999
9581,29,68,9999,9999
9582,26,68,9999,9999
9583,26,59,9999,9999
9584,28,52,9999,9999
9585,20,60,9999,9999
9586,20,76,9999,9999
9587,27,65,9999,9999
9588,20,52,9999,9999
9589,20,68,9999,9999
9590,29,72,9999,9999
9591,26,52,9999,9999
9592,28,69,9999,9999
9593,29,65,9999,9999
9594,20,72,9999,9999
9595,20,63,9999,9999
9596,21,50,9999,9999
9597,28,69,9999,9999
9598,21,60,9999,9999
9599,21,71,9999,9999
9600,28,55,9999,9999
9601,27,52,9999,9999
9602,29,68,9999,9999
9603,20,64,9999,9999
9604,20,51,9999,9999
9605,29,67,9999,9999
9606,29,61,9999,9999
9607,27,52,9999,9999
9608,20,73,9999,9999
9609,20,54,9999,9999
9610,26,78,9999,9999
9611,27,77,9999,9999
9612,21,52,9999,9999
9613,27,70,9999,9999
9614,29,69,9999,9999
9615,29,59,9999,9999
9616,26,50,9999,9999
9617,20,71,9999,9999
9618,28,62,9999,9999
9619,26,52,9999,9999
9620,21,69,9999,9999
9621,26,64,9999,9999
9622,29,52,9999,9999
9623,20,55,9999,9999
9624,21,63,9999,9999
9625,26,61,9999,9999
9626,28,70,9999,9999
9627,26,63,9999,9999
9628,29,79,9999,9999
9629,21,54,9999,9999
9630,26,57,9999,9999
9631,21,69,9999,9999
9632,26,65,9999,9999
9633,21,75,9999,9999
9634,29,74,9999,9999
9635,26,76,9999,9999
9636,20,66,9999,9999
9637,27,80,9999,9999
9638,29,64,9999,9999
9639,29,71,9999,9999
9640,26,66,9999,9999
9641,27,79,9999,9999
9642,20,76,9999,9999
9643,27,58,9999,9999
9644,28,78,9999,9999
9645,27,70,9999,9999
9646,29,52,9999,9999
9647,26,73,9999,9999
9648,29,77,9999,9999
9649,20,73,9999,9999
9650,21,64,9999,9999
9651,28,60,9999,9999
9652,21,60,9999,9999
9653,21,76,9999,9999
9654,20,75,9999,9999
9655,29,53,9999,9999
9656,27,50,9999,9999
9657,27,50,9999,9999
9658,26,66,9999,9999
9659,20,75,9999,9999
9660,29,71,9999,9999
9661,29,56,9999,9999
9662,28,73,9999,9999
9663,26,75,9999,9999
9664,20,53,9999,9999
9665,27,69,9999,9999
9666,27,70,9999,9999
9667,27,64,9999,9999
9668,29,78,9999,9999
9669,29,72,9999,9999
9670,29,78,9999,9999
9671,20,52,9999,9999
9672,26,56,9999,9999
9673,21,77,9999,9999
9674,21,59,9999,9999
9675,26,72,9999,9999
9676,28,80,9999,9999
9677,28,78,9999,9999
9678,21,71,9999,9999
9679,29,66,9999,9999
9680,21,68,9999,9999
9681,20,54,9999,9999
9682,28,60,9999,9999
9683,29,73,9999,9999
9684,20,52,9999,9999
9685,21,78,9999,9999
9686,20,51,9999,9999
9687,28,61,9999,9999
9688,27,70,9999,9999
9689,28,62,9999,9999
9690,21,53,9999,9999
9691,29,77,9999,9999
9692,28,70,9999,9999
9693,26,55,9999,9999
