ID,contents,Required_BW,Source,Destinations
8994,9,60,9999,9999
8995,9,66,9999,9999
8996,9,66,9999,9999
8997,1,75,9999,9999
8998,14,80,9999,9999
8999,6,72,9999,9999
9000,1,54,9999,9999
9001,12,57,9999,9999
9002,3,75,9999,9999
9003,12,55,9999,9999
9004,14,74,9999,9999
9005,9,52,9999,9999
9006,3,65,9999,9999
9007,3,51,9999,9999
9008,6,65,9999,9999
9009,9,54,9999,9999
9010,1,72,9999,9999
9011,12,55,9999,9999
9012,12,51,9999,9999
9013,6,56,9999,9999
9014,14,76,9999,9999
9015,6,79,9999,9999
9016,6,53,9999,9999
9017,9,74,9999,9999
9018,6,76,9999,9999
9019,9,53,9999,9999
9020,6,52,9999,9999
9021,6,71,9999,9999
9022,6,71,9999,9999
9023,12,63,9999,9999
9024,3,51,9999,9999
9025,14,65,9999,9999
9026,6,65,9999,9999
9027,12,66,9999,9999
9028,6,51,9999,9999
9029,1,55,9999,9999
9030,9,77,9999,9999
9031,9,51,9999,9999
9032,9,53,9999,9999
9033,6,68,9999,9999
9034,12,59,9999,9999
9035,12,63,9999,9999
9036,3,56,9999,9999
9037,3,59,9999,9999
9038,12,50,9999,9999
9039,3,59,9999,9999
9040,3,61,9999,9999
9041,14,51,9999,9999
9042,6,71,9999,9999
9043,3,66,9999,9999
9044,14,71,9999,9999
9045,9,53,9999,9999
9046,12,80,9999,9999
9047,14,66,9999,9999
9048,9,67,9999,9999
9049,6,79,9999,9999
9050,12,68,9999,9999
9051,12,51,9999,9999
9052,1,61,9999,9999
9053,14,70,9999,9999
9054,1,63,9999,9999
9055,14,74,9999,9999
9056,12,63,9999,9999
9057,3,66,9999,9999
9058,6,69,9999,9999
9059,1,55,9999,9999
9060,14,66,9999,9999
9061,9,72,9999,9999
9062,9,70,9999,9999
9063,14,65,9999,9999
9064,3,77,9999,9999
9065,12,77,9999,9999
9066,9,71,9999,9999
9067,14,62,9999,9999
9068,12,78,9999,9999
9069,6,52,9999,9999
9070,9,62,9999,9999
9071,1,73,9999,9999
9072,1,50,9999,9999
9073,9,59,9999,9999
9074,9,52,9999,9999
9075,6,58,9999,9999
9076,6,73,9999,9999
9077,14,70,9999,9999
9078,9,69,9999,9999
9079,14,51,9999,9999
9080,14,78,9999,9999
9081,12,60,9999,9999
9082,3,63,9999,9999
9083,12,52,9999,9999
9084,14,80,9999,9999
9085,1,53,9999,9999
9086,1,59,9999,9999
9087,3,78,9999,9999
9088,6,51,9999,9999
9089,9,77,9999,9999
9090,1,75,9999,9999
9091,3,72,9999,9999
9092,1,78,9999,9999
9093,9,76,9999,9999
9094,12,60,9999,9999
9095,12,62,9999,9999
9096,3,59,9999,9999
9097,9,53,9999,9999
9098,9,78,9999,9999
9099,14,73,9999,9999
9100,6,68,9999,9999
9101,3,62,9999,9999
9102,9,78,9999,9999
9103,12,56,9999,9999
9104,12,64,9999,9999
9105,12,61,9999,9999
9106,1,56,9999,9999
9107,1,70,9999,9999
9108,6,52,9999,9999
9109,9,79,9999,9999
9110,6,55,9999,9999
9111,12,55,9999,9999
9112,9,73,9999,9999
9113,1,74,9999,9999
9114,3,56,9999,9999
9115,6,61,9999,9999
9116,9,63,9999,9999
9117,6,73,9999,9999
9118,1,57,9999,9999
9119,1,77,9999,9999
9120,14,66,9999,9999
9121,3,66,9999,9999
9122,3,53,9999,9999
9123,3,75,9999,9999
9124,14,76,9999,9999
9125,1,75,9999,9999
9126,1,79,9999,9999
9127,14,65,9999,9999
9128,1,65,9999,9999
9129,6,56,9999,9999
9130,3,58,9999,9999
9131,6,58,9999,9999
9132,12,69,9999,9999
9133,9,68,9999,9999
9134,1,59,9999,9999
9135,12,55,9999,9999
9136,12,68,9999,9999
9137,3,74,9999,9999
9138,12,62,9999,9999
9139,12,65,9999,9999
9140,3,57,9999,9999
9141,3,59,9999,9999
9142,6,56,9999,9999
9143,14,78,9999,9999
9144,3,52,9999,9999
9145,14,51,9999,9999
9146,12,70,9999,9999
9147,1,70,9999,9999
9148,6,52,9999,9999
9149,1,69,9999,9999
9150,3,62,9999,9999
9151,14,53,9999,9999
9152,9,70,9999,9999
9153,9,59,9999,9999
9154,1,61,9999,9999
9155,14,51,9999,9999
9156,3,80,9999,9999
9157,12,64,9999,9999
9158,1,64,9999,9999
9159,14,52,9999,9999
9160,1,54,9999,9999
9161,3,70,9999,9999
9162,14,80,9999,9999
9163,14,57,9999,9999
9164,9,61,9999,9999
9165,6,75,9999,9999
9166,1,70,9999,9999
9167,14,75,9999,9999
9168,1,77,9999,9999
9169,12,66,9999,9999
9170,3,54,9999,9999
9171,6,55,9999,9999
9172,3,55,9999,9999
9173,12,56,9999,9999
9174,1,78,9999,9999
9175,14,61,9999,9999
9176,12,70,9999,9999
9177,9,57,9999,9999
9178,1,57,9999,9999
9179,6,56,9999,9999
9180,9,66,9999,9999
9181,9,64,9999,9999
9182,3,67,9999,9999
9183,14,70,9999,9999
9184,14,63,9999,9999
9185,14,70,9999,9999
9186,9,57,9999,9999
9187,14,60,9999,9999
9188,1,73,9999,9999
9189,3,55,9999,9999
9190,14,61,9999,9999
9191,3,69,9999,9999
9192,12,80,9999,9999
9193,6,76,9999,9999
9194,12,60,9999,9999
9195,12,75,9999,9999
9196,1,67,9999,9999
9197,14,65,9999,9999
9198,3,53,9999,9999
9199,12,61,9999,9999
9200,14,68,9999,9999
9201,9,67,9999,9999
9202,9,74,9999,9999
9203,12,71,9999,9999
9204,12,50,9999,9999
9205,14,54,9999,9999
9206,14,72,9999,9999
9207,6,77,9999,9999
9208,1,51,9999,9999
9209,6,69,9999,9999
9210,1,76,9999,9999
9211,14,80,9999,9999
9212,6,59,9999,9999
9213,6,57,9999,9999
9214,14,61,9999,9999
9215,9,67,9999,9999
9216,6,78,9999,9999
9217,3,71,9999,9999
9218,12,51,9999,9999
9219,14,62,9999,9999
9220,1,67,9999,9999
9221,9,57,9999,9999
9222,1,52,9999,9999
9223,12,75,9999,9999
9224,14,70,9999,9999
9225,6,79,9999,9999
9226,6,51,9999,9999
9227,9,75,9999,9999
9228,3,54,9999,9999
9229,1,75,9999,9999
9230,1,76,9999,9999
9231,12,54,9999,9999
9232,1,57,9999,9999
9233,12,51,9999,9999
9234,12,69,9999,9999
9235,6,58,9999,9999
9236,6,64,9999,9999
9237,14,56,9999,9999
9238,9,64,9999,9999
9239,9,79,9999,9999
9240,14,72,9999,9999
9241,3,62,9999,9999
9242,12,74,9999,9999
9243,6,51,9999,9999
9244,9,75,9999,9999
9245,3,51,9999,9999
9246,9,76,9999,9999
9247,9,60,9999,9999
9248,6,78,9999,9999
9249,1,74,9999,9999
9250,9,52,9999,9999
9251,3,62,9999,9999
9252,6,64,9999,9999
9253,12,78,9999,9999
9254,3,77,9999,9999
9255,14,73,9999,9999
9256,3,78,9999,9999
9257,12,67,9999,9999
9258,6,72,9999,9999
9259,9,77,9999,9999
9260,14,79,9999,9999
9261,9,69,9999,9999
9262,14,58,9999,9999
9263,12,69,9999,9999
9264,3,63,9999,9999
9265,9,57,9999,9999
9266,12,78,9999,9999
9267,3,70,9999,9999
9268,14,55,9999,9999
9269,3,64,9999,9999
9270,12,53,9999,9999
9271,14,66,9999,9999
9272,14,77,9999,9999
9273,9,50,9999,9999
9274,6,78,9999,9999
9275,12,78,9999,9999
9276,1,78,9999,9999
9277,12,69,9999,9999
9278,12,66,9999,9999
9279,14,67,9999,9999
9280,14,58,9999,9999
9281,9,68,9999,9999
9282,1,71,9999,9999
9283,14,58,9999,9999
9284,6,50,9999,9999
9285,14,77,9999,9999
9286,6,63,9999,9999
9287,14,52,9999,9999
9288,1,75,9999,9999
9289,6,69,9999,9999
9290,1,50,9999,9999
9291,12,60,9999,9999
9292,3,56,9999,9999
9293,12,78,9999,9999
9294,14,73,9999,9999
9295,14,79,9999,9999
9296,6,70,9999,9999
9297,14,71,9999,9999
9298,12,63,9999,9999
9299,12,70,9999,9999
9300,6,53,9999,9999
9301,12,77,9999,9999
9302,9,63,9999,9999
9303,14,80,9999,9999
9304,9,61,9999,9999
9305,3,74,9999,9999
9306,1,64,9999,9999
9307,12,64,9999,9999
9308,12,64,9999,9999
9309,9,59,9999,9999
9310,3,51,9999,9999
9311,1,58,9999,9999
9312,14,74,9999,9999
9313,14,77,9999,9999
9314,9,65,9999,9999
9315,9,68,9999,9999
9316,6,70,9999,9999
9317,14,78,9999,9999
9318,12,57,9999,9999
9319,12,54,9999,9999
9320,12,63,9999,9999
9321,1,57,9999,9999
9322,12,57,9999,9999
9323,14,65,9999,9999
9324,9,72,9999,9999
9325,12,58,9999,9999
9326,6,71,9999,9999
9327,12,69,9999,9999
9328,9,64,9999,9999
9329,9,63,9999,9999
9330,9,66,9999,9999
9331,14,66,9999,9999
9332,6,68,9999,9999
9333,1,73,9999,9999
9334,9,61,9999,9999
9335,6,77,9999,9999
9336,14,51,9999,9999
9337,1,77,9999,9999
9338,1,72,9999,9999
9339,14,57,9999,9999
9340,1,70,9999,9999
9341,14,72,9999,9999
9342,12,61,9999,9999
9343,9,54,9999,9999
9344,1,63,9999,9999
9345,14,61,9999,9999
9346,6,68,9999,9999
9347,12,79,9999,9999
9348,9,57,9999,9999
9349,9,60,9999,9999
9350,12,79,9999,9999
9351,12,76,9999,9999
9352,1,60,9999,9999
9353,14,64,9999,9999
9354,12,72,9999,9999
9355,3,58,9999,9999
9356,9,65,9999,9999
9357,9,58,9999,9999
9358,3,76,9999,9999
9359,9,73,9999,9999
9360,14,66,9999,9999
9361,12,62,9999,9999
9362,3,51,9999,9999
9363,3,52,9999,9999
9364,1,67,9999,9999
9365,12,67,9999,9999
9366,9,79,9999,9999
9367,14,67,9999,9999
9368,9,53,9999,9999
9369,14,64,9999,9999
9370,1,50,9999,9999
9371,9,57,9999,9999
9372,14,71,9999,9999
9373,14,58,9999,9999
9374,6,73,9999,9999
9375,1,53,9999,9999
9376,3,69,9999,9999
9377,12,70,9999,9999
9378,6,64,9999,9999
9379,9,63,9999,9999
9380,9,57,9999,9999
9381,12,69,9999,9999
9382,12,51,9999,9999
9383,6,52,9999,9999
9384,3,52,9999,9999
9385,9,73,9999,9999
9386,3,55,9999,9999
9387,6,59,9999,9999
9388,1,69,9999,9999
9389,12,70,9999,9999
9390,12,61,9999,9999
9391,3,70,9999,9999
9392,1,59,9999,9999
9393,12,60,9999,9999
9394,3,67,9999,9999
9395,6,76,9999,9999
9396,3,66,9999,9999
9397,14,56,9999,9999
9398,12,78,9999,9999
9399,12,72,9999,9999
9400,9,74,9999,9999
9401,9,51,9999,9999
9402,14,67,9999,9999
9403,6,77,9999,9999
9404,12,52,9999,9999
9405,14,52,9999,9999
9406,14,79,9999,9999
9407,1,80,9999,9999
9408,14,53,9999,9999
9409,9,61,9999,9999
9410,1,63,9999,9999
9411,1,61,9999,9999
9412,14,68,9999,9999
9413,14,53,9999,9999
9414,3,75,9999,9999
9415,6,61,9999,9999
9416,9,62,9999,9999
9417,1,73,9999,9999
9418,3,65,9999,9999
9419,9,65,9999,9999
9420,3,53,9999,9999
9421,3,64,9999,9999
9422,1,65,9999,9999
9423,14,74,9999,9999
9424,1,69,9999,9999
9425,14,60,9999,9999
9426,9,59,9999,9999
9427,6,62,9999,9999
9428,9,55,9999,9999
9429,14,73,9999,9999
9430,3,68,9999,9999
9431,12,50,9999,9999
9432,12,80,9999,9999
9433,1,69,9999,9999
9434,1,66,9999,9999
9435,14,67,9999,9999
9436,6,78,9999,9999
9437,3,62,9999,9999
9438,9,75,9999,9999
9439,1,70,9999,9999
9440,14,52,9999,9999
9441,14,80,9999,9999
9442,9,61,9999,9999
9443,3,79,9999,9999
9444,6,54,9999,9999
9445,14,61,9999,9999
9446,3,77,9999,9999
9447,9,65,9999,9999
9448,9,59,9999,9999
9449,1,67,9999,9999
9450,9,74,9999,9999
9451,1,71,9999,9999
9452,9,68,9999,9999
9453,6,65,9999,9999
9454,1,51,9999,9999
9455,14,64,9999,9999
9456,6,58,9999,9999
9457,3,51,9999,9999
9458,1,57,9999,9999
9459,14,50,9999,9999
9460,6,63,9999,9999
9461,14,59,9999,9999
9462,14,75,9999,9999
9463,3,62,9999,9999
9464,12,58,9999,9999
9465,12,53,9999,9999
9466,14,71,9999,9999
9467,9,78,9999,9999
9468,6,79,9999,9999
9469,6,65,9999,9999
9470,12,56,9999,9999
9471,14,58,9999,9999
9472,1,51,9999,9999
9473,1,72,9999,9999
9474,3,77,9999,9999
9475,9,54,9999,9999
9476,12,75,9999,9999
9477,9,78,9999,9999
9478,1,72,9999,9999
9479,9,79,9999,9999
9480,14,77,9999,9999
9481,12,54,9999,9999
9482,3,58,9999,9999
9483,14,80,9999,9999
9484,3,77,9999,9999
9485,12,73,9999,9999
9486,12,71,9999,9999
9487,14,72,9999,9999
9488,14,54,9999,9999
9489,9,55,9999,9999
9490,14,59,9999,9999
9491,1,53,9999,9999
9492,12,75,9999,9999
9493,1,61,9999,9999
9494,3,79,9999,9999
9495,9,61,9999,9999
9496,3,72,9999,9999
9497,14,54,9999,9999
9498,1,69,9999,9999
9499,3,67,9999,9999
9500,12,77,9999,9999
9501,6,63,9999,9999
9502,12,80,9999,9999
9503,12,51,9999,9999
9504,6,78,9999,9999
9505,14,78,9999,9999
9506,6,79,9999,9999
9507,6,55,9999,9999
9508,9,54,9999,9999
9509,6,55,9999,9999
9510,1,50,9999,9999
9511,9,67,9999,9999
9512,6,76,9999,9999
9513,14,58,9999,9999
9514,14,76,9999,9999
9515,12,78,9999,9999
9516,6,79,9999,9999
9517,6,68,9999,9999
9518,1,79,9999,9999
9519,14,79,9999,9999
9520,6,75,9999,9999
9521,14,51,9999,9999
9522,3,66,9999,9999
9523,1,53,9999,9999
9524,14,70,9999,9999
9525,12,52,9999,9999
9526,14,71,9999,9999
9527,14,62,9999,9999
9528,14,76,9999,9999
9529,9,55,9999,9999
9530,12,50,9999,9999
9531,12,73,9999,9999
9532,1,67,9999,9999
9533,6,75,9999,9999
9534,14,59,9999,9999
9535,3,66,9999,9999
9536,3,73,9999,9999
9537,1,54,9999,9999
9538,1,60,9999,9999
9539,3,71,9999,9999
9540,1,54,9999,9999
9541,12,71,9999,9999
9542,6,64,9999,9999
9543,3,77,9999,9999
9544,9,53,9999,9999
9545,3,67,9999,9999
9546,6,51,9999,9999
9547,3,52,9999,9999
9548,1,61,9999,9999
9549,1,53,9999,9999
9550,3,52,9999,9999
9551,9,69,9999,9999
9552,12,76,9999,9999
9553,6,62,9999,9999
9554,1,72,9999,9999
9555,3,75,9999,9999
9556,14,70,9999,9999
9557,9,61,9999,9999
9558,3,68,9999,9999
9559,9,69,9999,9999
9560,14,66,9999,9999
9561,12,59,9999,9999
9562,14,77,9999,9999
9563,14,69,9999,9999
9564,12,65,9999,9999
9565,14,65,9999,9999
9566,9,55,9999,9999
9567,1,59,9999,9999
9568,14,75,9999,9999
9569,1,63,9999,9999
9570,1,74,9999,9999
9571,9,62,9999,9999
9572,14,74,9999,9999
9573,9,59,9999,9999
9574,14,68,9999,9999
9575,6,73,9999,9999
9576,14,73,9999,9999
9577,14,63,9999,9999
9578,3,78,9999,9999
9579,9,63,9999,9999
9580,9,57,9999,9999
9581,6,61,9999,9999
9582,9,71,9999,9999
9583,1,55,9999,9999
9584,6,75,9999,9999
9585,9,54,9999,9999
9586,6,51,9999,9999
9587,6,56,9999,9999
9588,12,63,9999,9999
9589,6,63,9999,9999
9590,3,74,9999,9999
9591,1,56,9999,9999
9592,1,63,9999,9999
9593,1,56,9999,9999
9594,9,70,9999,9999
9595,9,65,9999,9999
9596,9,72,9999,9999
9597,1,58,9999,9999
9598,12,79,9999,9999
9599,6,61,9999,9999
9600,9,80,9999,9999
9601,14,66,9999,9999
9602,9,50,9999,9999
9603,14,58,9999,9999
9604,6,78,9999,9999
9605,1,67,9999,9999
9606,3,60,9999,9999
9607,3,67,9999,9999
9608,1,51,9999,9999
9609,1,50,9999,9999
9610,6,59,9999,9999
9611,12,62,9999,9999
9612,14,62,9999,9999
9613,6,50,9999,9999
9614,6,54,9999,9999
9615,14,51,9999,9999
9616,3,52,9999,9999
9617,9,72,9999,9999
9618,6,76,9999,9999
9619,1,56,9999,9999
9620,1,78,9999,9999
9621,12,53,9999,9999
9622,3,69,9999,9999
9623,6,74,9999,9999
9624,12,71,9999,9999
9625,14,62,9999,9999
9626,12,61,9999,9999
9627,6,63,9999,9999
9628,1,64,9999,9999
9629,12,74,9999,9999
9630,1,53,9999,9999
9631,9,55,9999,9999
9632,14,56,9999,9999
9633,12,62,9999,9999
9634,1,54,9999,9999
9635,9,50,9999,9999
9636,1,56,9999,9999
9637,1,63,9999,9999
9638,1,76,9999,9999
9639,14,67,9999,9999
9640,14,66,9999,9999
9641,3,70,9999,9999
9642,14,74,9999,9999
9643,3,76,9999,9999
9644,6,79,9999,9999
9645,3,62,9999,9999
9646,12,67,9999,9999
9647,12,68,9999,9999
9648,1,79,9999,9999
9649,14,60,9999,9999
9650,6,73,9999,9999
9651,9,78,9999,9999
9652,3,66,9999,9999
9653,3,50,9999,9999
9654,6,51,9999,9999
9655,1,74,9999,9999
9656,14,69,9999,9999
9657,1,52,9999,9999
9658,14,78,9999,9999
9659,6,61,9999,9999
9660,12,56,9999,9999
9661,6,50,9999,9999
9662,6,76,9999,9999
9663,9,62,9999,9999
9664,9,62,9999,9999
9665,3,61,9999,9999
9666,12,72,9999,9999
9667,9,58,9999,9999
9668,14,73,9999,9999
9669,14,63,9999,9999
9670,14,55,9999,9999
9671,6,70,9999,9999
9672,12,72,9999,9999
9673,9,61,9999,9999
9674,1,50,9999,9999
9675,1,72,9999,9999
9676,1,76,9999,9999
9677,14,60,9999,9999
9678,1,77,9999,9999
9679,1,59,9999,9999
9680,14,71,9999,9999
9681,1,61,9999,9999
9682,14,76,9999,9999
9683,3,63,9999,9999
9684,12,56,9999,9999
9685,6,71,9999,9999
9686,6,66,9999,9999
9687,14,54,9999,9999
9688,14,61,9999,9999
9689,9,74,9999,9999
9690,9,75,9999,9999
9691,1,67,9999,9999
9692,12,71,9999,9999
9693,9,74,9999,9999
9694,3,69,9999,9999
9695,9,59,9999,9999
9696,9,74,9999,9999
9697,12,50,9999,9999
9698,12,69,9999,9999
9699,1,69,9999,9999
9700,14,51,9999,9999
9701,14,51,9999,9999
9702,1,59,9999,9999
9703,12,59,9999,9999
9704,9,77,9999,9999
9705,12,58,9999,9999
9706,14,56,9999,9999
9707,9,73,9999,9999
9708,9,64,9999,9999
9709,9,56,9999,9999
9710,14,58,9999,9999
9711,9,74,9999,9999
9712,1,62,9999,9999
9713,9,66,9999,9999
9714,9,70,9999,9999
9715,1,63,9999,9999
9716,14,53,9999,9999
9717,14,51,9999,9999
9718,3,61,9999,9999
9719,1,60,9999,9999
9720,12,78,9999,9999
9721,9,51,9999,9999
9722,1,51,9999,9999
9723,3,79,9999,9999
9724,9,75,9999,9999
9725,6,74,9999,9999
9726,6,68,9999,9999
9727,1,61,9999,9999
9728,14,60,9999,9999
9729,3,73,9999,9999
9730,14,70,9999,9999
9731,1,75,9999,9999
9732,3,53,9999,9999
9733,3,54,9999,9999
9734,1,67,9999,9999
9735,12,62,9999,9999
9736,9,60,9999,9999
9737,9,65,9999,9999
9738,1,55,9999,9999
9739,1,60,9999,9999
9740,9,74,9999,9999
9741,9,77,9999,9999
9742,1,64,9999,9999
9743,12,73,9999,9999
9744,6,55,9999,9999
9745,6,56,9999,9999
9746,3,52,9999,9999
9747,14,61,9999,9999
9748,12,56,9999,9999
9749,14,67,9999,9999
9750,6,59,9999,9999
9751,14,56,9999,9999
9752,14,63,9999,9999
9753,12,78,9999,9999
9754,14,66,9999,9999
9755,12,79,9999,9999
9756,14,76,9999,9999
9757,1,51,9999,9999
9758,6,55,9999,9999
9759,9,68,9999,9999
9760,14,62,9999,9999
9761,9,55,9999,9999
9762,1,66,9999,9999
9763,3,79,9999,9999
9764,12,59,9999,9999
9765,1,56,9999,9999
9766,3,68,9999,9999
9767,12,76,9999,9999
9768,3,71,9999,9999
9769,6,55,9999,9999
9770,1,58,9999,9999
9771,6,52,9999,9999
9772,12,70,9999,9999
9773,14,80,9999,9999
9774,9,75,9999,9999
9775,14,68,9999,9999
9776,3,50,9999,9999
9777,6,57,9999,9999
9778,6,75,9999,9999
9779,14,65,9999,9999
9780,6,73,9999,9999
9781,1,57,9999,9999
9782,1,65,9999,9999
9783,6,77,9999,9999
9784,3,52,9999,9999
9785,3,77,9999,9999
9786,9,77,9999,9999
9787,1,63,9999,9999
9788,3,62,9999,9999
9789,6,60,9999,9999
9790,1,71,9999,9999
9791,6,64,9999,9999
9792,1,58,9999,9999
9793,1,76,9999,9999
9794,1,51,9999,9999
9795,12,80,9999,9999
9796,1,52,9999,9999
9797,9,65,9999,9999
9798,3,78,9999,9999
9799,6,79,9999,9999
9800,9,61,9999,9999
9801,3,73,9999,9999
9802,14,65,9999,9999
9803,12,51,9999,9999
9804,3,76,9999,9999
9805,14,67,9999,9999
9806,14,57,9999,9999
9807,1,50,9999,9999
9808,12,80,9999,9999
9809,12,75,9999,9999
9810,3,69,9999,9999
9811,1,78,9999,9999
9812,12,69,9999,9999
9813,6,77,9999,9999
9814,14,73,9999,9999
9815,1,76,9999,9999
9816,6,54,9999,9999
9817,1,64,9999,9999
9818,3,53,9999,9999
9819,3,77,9999,9999
9820,3,55,9999,9999
9821,14,62,9999,9999
9822,6,61,9999,9999
9823,9,74,9999,9999
9824,14,63,9999,9999
9825,3,79,9999,9999
9826,3,68,9999,9999
9827,6,52,9999,9999
9828,3,58,9999,9999
9829,3,65,9999,9999
9830,12,75,9999,9999
9831,3,62,9999,9999
9832,12,56,9999,9999
9833,1,67,9999,9999
9834,14,70,9999,9999
9835,12,67,9999,9999
9836,12,80,9999,9999
9837,9,80,9999,9999
9838,3,64,9999,9999
9839,12,57,9999,9999
9840,9,66,9999,9999
9841,14,67,9999,9999
9842,3,53,9999,9999
9843,14,78,9999,9999
9844,6,80,9999,9999
9845,14,72,9999,9999
9846,1,52,9999,9999
9847,1,63,9999,9999
9848,14,69,9999,9999
9849,12,79,9999,9999
9850,3,71,9999,9999
9851,6,68,9999,9999
9852,6,67,9999,9999
9853,1,64,9999,9999
9854,12,64,9999,9999
9855,14,51,9999,9999
9856,14,80,9999,9999
9857,1,80,9999,9999
9858,1,74,9999,9999
9859,9,56,9999,9999
9860,1,73,9999,9999
9861,3,77,9999,9999
9862,1,54,9999,9999
9863,9,68,9999,9999
9864,9,61,9999,9999
9865,3,57,9999,9999
9866,9,72,9999,9999
9867,6,58,9999,9999
9868,12,80,9999,9999
9869,3,62,9999,9999
9870,14,67,9999,9999
9871,9,59,9999,9999
9872,1,63,9999,9999
9873,6,76,9999,9999
9874,3,67,9999,9999
9875,6,61,9999,9999
9876,3,79,9999,9999
9877,14,76,9999,9999
9878,6,62,9999,9999
9879,1,70,9999,9999
9880,14,58,9999,9999
9881,12,64,9999,9999
9882,3,65,9999,9999
9883,3,73,9999,9999
9884,3,61,9999,9999
9885,1,56,9999,9999
9886,1,65,9999,9999
9887,14,56,9999,9999
9888,3,80,9999,9999
9889,3,58,9999,9999
9890,6,62,9999,9999
9891,1,79,9999,9999
9892,9,71,9999,9999
9893,12,66,9999,9999
9894,9,62,9999,9999
9895,1,61,9999,9999
9896,6,61,9999,9999
9897,9,65,9999,9999
9898,12,70,9999,9999
9899,3,78,9999,9999
9900,3,62,9999,9999
9901,9,54,9999,9999
9902,1,53,9999,9999
9903,3,65,9999,9999
9904,3,50,9999,9999
9905,14,61,9999,9999
9906,12,62,9999,9999
9907,12,67,9999,9999
9908,1,60,9999,9999
9909,1,72,9999,9999
9910,12,57,9999,9999
9911,6,66,9999,9999
9912,14,70,9999,9999
9913,14,56,9999,9999
9914,12,65,9999,9999
9915,14,74,9999,9999
9916,14,61,9999,9999
9917,12,58,9999,9999
9918,3,68,9999,9999
9919,12,60,9999,9999
9920,1,65,9999,9999
9921,14,72,9999,9999
9922,9,61,9999,9999
9923,1,52,9999,9999
9924,14,75,9999,9999
9925,12,71,9999,9999
9926,6,58,9999,9999
9927,6,60,9999,9999
9928,14,62,9999,9999
9929,6,80,9999,9999
9930,14,65,9999,9999
9931,12,80,9999,9999
9932,9,68,9999,9999
9933,14,77,9999,9999
9934,6,79,9999,9999
9935,3,65,9999,9999
9936,3,70,9999,9999
9937,1,71,9999,9999
9938,12,70,9999,9999
9939,1,61,9999,9999
9940,12,67,9999,9999
9941,1,71,9999,9999
9942,14,59,9999,9999
9943,12,56,9999,9999
9944,3,61,9999,9999
9945,9,53,9999,9999
9946,14,57,9999,9999
9947,14,80,9999,9999
9948,14,62,9999,9999
9949,6,70,9999,9999
9950,9,56,9999,9999
9951,1,52,9999,9999
9952,12,55,9999,9999
9953,3,52,9999,9999
9954,1,78,9999,9999
9955,3,57,9999,9999
9956,1,65,9999,9999
9957,14,56,9999,9999
9958,12,62,9999,9999
9959,6,52,9999,9999
9960,9,80,9999,9999
9961,1,51,9999,9999
9962,12,54,9999,9999
9963,3,70,9999,9999
9964,6,63,9999,9999
9965,12,68,9999,9999
9966,14,73,9999,9999
9967,9,66,9999,9999
9968,3,62,9999,9999
9969,12,58,9999,9999
9970,6,66,9999,9999
9971,12,57,9999,9999
9972,6,60,9999,9999
9973,3,66,9999,9999
9974,14,52,9999,9999
9975,1,72,9999,9999
9976,12,69,9999,9999
9977,9,69,9999,9999
9978,3,59,9999,9999
9979,6,80,9999,9999
9980,14,54,9999,9999
9981,3,72,9999,9999
9982,9,58,9999,9999
9983,3,61,9999,9999
9984,12,68,9999,9999
9985,6,79,9999,9999
9986,3,58,9999,9999
9987,6,72,9999,9999
9988,6,53,9999,9999
9989,3,52,9999,9999
9990,9,54,9999,9999
9991,6,72,9999,9999
9992,3,58,9999,9999
9993,12,57,9999,9999
9994,6,65,9999,9999
9995,1,54,9999,9999
9996,12,61,9999,9999
9997,12,50,9999,9999
9998,12,61,9999,9999
9999,6,78,9999,9999
10000,12,52,9999,9999
10001,6,61,9999,9999
10002,3,67,9999,9999
10003,6,51,9999,9999
10004,3,77,9999,9999
10005,14,61,9999,9999
10006,3,53,9999,9999
10007,6,64,9999,9999
10008,6,79,9999,9999
10009,14,50,9999,9999
10010,14,56,9999,9999
10011,1,52,9999,9999
10012,3,70,9999,9999
10013,9,52,9999,9999
10014,6,74,9999,9999
10015,12,71,9999,9999
10016,6,56,9999,9999
10017,14,73,9999,9999
10018,14,50,9999,9999
10019,6,67,9999,9999
10020,1,53,9999,9999
10021,1,64,9999,9999
10022,14,78,9999,9999
10023,14,59,9999,9999
10024,1,62,9999,9999
10025,12,70,9999,9999
10026,1,61,9999,9999
10027,6,72,9999,9999
10028,12,50,9999,9999
10029,14,70,9999,9999
10030,12,62,9999,9999
10031,6,78,9999,9999
10032,1,59,9999,9999
10033,12,65,9999,9999
10034,1,54,9999,9999
10035,6,63,9999,9999
10036,1,62,9999,9999
10037,9,56,9999,9999
10038,14,51,9999,9999
10039,12,54,9999,9999
10040,3,54,9999,9999
10041,12,69,9999,9999
10042,1,80,9999,9999
10043,9,60,9999,9999
10044,9,54,9999,9999
10045,3,57,9999,9999
10046,9,73,9999,9999
10047,14,76,9999,9999
10048,3,70,9999,9999
10049,6,57,9999,9999
10050,1,50,9999,9999
10051,9,70,9999,9999
10052,14,77,9999,9999
10053,14,76,9999,9999
10054,6,75,9999,9999
10055,1,50,9999,9999
10056,14,72,9999,9999
10057,9,74,9999,9999
10058,3,79,9999,9999
10059,3,57,9999,9999
10060,3,72,9999,9999
10061,9,63,9999,9999
10062,12,68,9999,9999
10063,12,71,9999,9999
10064,3,73,9999,9999
10065,12,74,9999,9999
10066,12,75,9999,9999
10067,3,62,9999,9999
10068,9,72,9999,9999
