ID,contents,Required_BW,Source,Destinations
8133,27,80,9999,9999
8134,27,60,9999,9999
8135,20,61,9999,9999
8136,28,74,9999,9999
8137,27,80,9999,9999
8138,20,77,9999,9999
8139,28,75,9999,9999
8140,28,60,9999,9999
8141,21,75,9999,9999
8142,21,60,9999,9999
8143,26,80,9999,9999
8144,28,73,9999,9999
8145,21,64,9999,9999
8146,29,60,9999,9999
8147,28,73,9999,9999
8148,21,78,9999,9999
8149,26,72,9999,9999
8150,28,54,9999,9999
8151,28,58,9999,9999
8152,28,68,9999,9999
8153,29,67,9999,9999
8154,27,80,9999,9999
8155,27,67,9999,9999
8156,29,53,9999,9999
8157,28,63,9999,9999
8158,29,52,9999,9999
8159,21,72,9999,9999
8160,28,59,9999,9999
8161,21,72,9999,9999
8162,21,57,9999,9999
8163,26,55,9999,9999
8164,21,75,9999,9999
8165,28,78,9999,9999
8166,27,69,9999,9999
8167,29,69,9999,9999
8168,26,58,9999,9999
8169,21,58,9999,9999
8170,27,79,9999,9999
8171,28,59,9999,9999
8172,27,55,9999,9999
8173,26,55,9999,9999
8174,27,61,9999,9999
8175,27,65,9999,9999
8176,26,62,9999,9999
8177,21,66,9999,9999
8178,26,56,9999,9999
8179,27,65,9999,9999
8180,20,70,9999,9999
8181,21,51,9999,9999
8182,28,53,9999,9999
8183,20,52,9999,9999
8184,28,50,9999,9999
8185,29,55,9999,9999
8186,27,72,9999,9999
8187,21,63,9999,9999
8188,27,64,9999,9999
8189,28,50,9999,9999
8190,20,63,9999,9999
8191,28,70,9999,9999
8192,20,66,9999,9999
8193,28,59,9999,9999
8194,20,52,9999,9999
8195,21,57,9999,9999
8196,28,58,9999,9999
8197,21,69,9999,9999
8198,20,70,9999,9999
8199,27,77,9999,9999
8200,29,62,9999,9999
8201,29,77,9999,9999
8202,26,69,9999,9999
8203,20,54,9999,9999
8204,21,70,9999,9999
8205,26,63,9999,9999
8206,21,76,9999,9999
8207,26,69,9999,9999
8208,26,79,9999,9999
8209,28,62,9999,9999
8210,27,50,9999,9999
8211,26,56,9999,9999
8212,29,56,9999,9999
8213,28,75,9999,9999
8214,26,73,9999,9999
8215,28,60,9999,9999
8216,28,79,9999,9999
8217,20,56,9999,9999
8218,20,67,9999,9999
8219,20,54,9999,9999
8220,29,78,9999,9999
8221,26,75,9999,9999
8222,21,60,9999,9999
8223,21,50,9999,9999
8224,21,63,9999,9999
8225,27,51,9999,9999
8226,26,79,9999,9999
8227,20,67,9999,9999
8228,29,78,9999,9999
8229,28,69,9999,9999
8230,21,65,9999,9999
8231,29,58,9999,9999
8232,29,58,9999,9999
8233,21,52,9999,9999
8234,26,66,9999,9999
8235,27,75,9999,9999
8236,26,76,9999,9999
8237,21,52,9999,9999
8238,26,58,9999,9999
8239,28,64,9999,9999
8240,27,58,9999,9999
8241,29,70,9999,9999
8242,28,70,9999,9999
8243,26,54,9999,9999
8244,27,57,9999,9999
8245,20,72,9999,9999
8246,27,76,9999,9999
8247,26,78,9999,9999
8248,21,55,9999,9999
8249,26,71,9999,9999
8250,26,68,9999,9999
8251,26,79,9999,9999
8252,29,76,9999,9999
8253,21,51,9999,9999
8254,29,67,9999,9999
8255,21,78,9999,9999
8256,27,62,9999,9999
8257,20,77,9999,9999
8258,28,66,9999,9999
8259,26,64,9999,9999
8260,27,68,9999,9999
8261,28,70,9999,9999
8262,26,51,9999,9999
8263,29,56,9999,9999
8264,28,78,9999,9999
8265,28,58,9999,9999
8266,21,61,9999,9999
8267,26,78,9999,9999
8268,26,56,9999,9999
8269,21,59,9999,9999
8270,28,62,9999,9999
8271,20,67,9999,9999
8272,26,69,9999,9999
8273,29,61,9999,9999
8274,27,59,9999,9999
8275,27,51,9999,9999
8276,29,80,9999,9999
8277,28,77,9999,9999
8278,28,76,9999,9999
8279,29,68,9999,9999
8280,28,58,9999,9999
8281,26,62,9999,9999
8282,20,63,9999,9999
8283,29,52,9999,9999
8284,26,52,9999,9999
8285,20,60,9999,9999
8286,27,50,9999,9999
8287,28,69,9999,9999
8288,26,80,9999,9999
8289,29,51,9999,9999
8290,27,68,9999,9999
8291,26,67,9999,9999
8292,28,57,9999,9999
8293,21,65,9999,9999
8294,26,77,9999,9999
8295,29,62,9999,9999
8296,27,69,9999,9999
8297,27,65,9999,9999
8298,28,78,9999,9999
8299,21,52,9999,9999
8300,28,61,9999,9999
8301,27,57,9999,9999
8302,29,60,9999,9999
8303,28,75,9999,9999
8304,29,53,9999,9999
8305,20,73,9999,9999
8306,21,76,9999,9999
8307,26,63,9999,9999
8308,21,77,9999,9999
8309,20,56,9999,9999
8310,28,73,9999,9999
8311,26,73,9999,9999
8312,21,71,9999,9999
8313,21,71,9999,9999
8314,27,69,9999,9999
8315,29,54,9999,9999
8316,29,80,9999,9999
8317,27,65,9999,9999
8318,29,54,9999,9999
8319,20,55,9999,9999
8320,28,78,9999,9999
8321,20,55,9999,9999
8322,29,67,9999,9999
8323,29,68,9999,9999
8324,21,69,9999,9999
8325,26,52,9999,9999
8326,21,57,9999,9999
8327,26,75,9999,9999
8328,21,80,9999,9999
8329,21,59,9999,9999
8330,28,62,9999,9999
8331,20,69,9999,9999
8332,29,77,9999,9999
8333,29,66,9999,9999
8334,21,76,9999,9999
8335,21,76,9999,9999
8336,28,79,9999,9999
8337,27,67,9999,9999
8338,28,76,9999,9999
8339,29,65,9999,9999
8340,20,61,9999,9999
8341,21,70,9999,9999
8342,20,66,9999,9999
8343,20,51,9999,9999
8344,26,57,9999,9999
8345,27,78,9999,9999
8346,28,62,9999,9999
8347,26,78,9999,9999
8348,27,74,9999,9999
8349,26,63,9999,9999
8350,28,74,9999,9999
8351,29,56,9999,9999
8352,21,53,9999,9999
8353,29,75,9999,9999
8354,21,66,9999,9999
8355,21,54,9999,9999
8356,20,77,9999,9999
8357,20,71,9999,9999
8358,29,51,9999,9999
8359,20,60,9999,9999
8360,27,61,9999,9999
8361,28,53,9999,9999
8362,28,57,9999,9999
8363,27,55,9999,9999
8364,26,75,9999,9999
8365,21,55,9999,9999
8366,27,64,9999,9999
8367,27,72,9999,9999
8368,27,54,9999,9999
8369,28,59,9999,9999
8370,21,68,9999,9999
8371,29,54,9999,9999
8372,20,69,9999,9999
8373,26,51,9999,9999
8374,26,78,9999,9999
8375,27,61,9999,9999
8376,21,77,9999,9999
8377,20,70,9999,9999
8378,21,57,9999,9999
8379,21,79,9999,9999
8380,28,57,9999,9999
8381,21,69,9999,9999
8382,20,61,9999,9999
8383,26,71,9999,9999
8384,21,69,9999,9999
8385,21,80,9999,9999
8386,26,59,9999,9999
8387,20,64,9999,9999
8388,29,54,9999,9999
8389,26,61,9999,9999
8390,29,80,9999,9999
8391,28,73,9999,9999
8392,26,50,9999,9999
8393,21,66,9999,9999
8394,29,78,9999,9999
8395,20,55,9999,9999
8396,26,79,9999,9999
8397,28,53,9999,9999
8398,20,50,9999,9999
8399,21,72,9999,9999
8400,20,68,9999,9999
8401,21,69,9999,9999
8402,27,76,9999,9999
8403,28,67,9999,9999
8404,29,54,9999,9999
8405,20,69,9999,9999
8406,28,63,9999,9999
8407,20,78,9999,9999
8408,20,51,9999,9999
8409,26,74,9999,9999
8410,27,50,9999,9999
8411,29,61,9999,9999
8412,26,76,9999,9999
8413,26,79,9999,9999
8414,28,75,9999,9999
8415,29,64,9999,9999
8416,27,66,9999,9999
8417,20,53,9999,9999
8418,20,64,9999,9999
8419,26,73,9999,9999
8420,27,57,9999,9999
8421,26,80,9999,9999
8422,21,58,9999,9999
8423,28,70,9999,9999
8424,20,58,9999,9999
8425,20,74,9999,9999
8426,28,75,9999,9999
8427,27,74,9999,9999
8428,21,75,9999,9999
8429,21,66,9999,9999
8430,28,70,9999,9999
8431,28,65,9999,9999
8432,21,63,9999,9999
8433,27,66,9999,9999
8434,26,76,9999,9999
8435,27,75,9999,9999
8436,28,68,9999,9999
8437,29,59,9999,9999
8438,28,70,9999,9999
8439,29,72,9999,9999
8440,21,68,9999,9999
8441,20,60,9999,9999
8442,28,57,9999,9999
8443,26,61,9999,9999
8444,27,65,9999,9999
8445,29,54,9999,9999
8446,28,66,9999,9999
8447,27,60,9999,9999
8448,20,76,9999,9999
8449,28,58,9999,9999
8450,21,57,9999,9999
8451,27,78,9999,9999
8452,21,75,9999,9999
8453,20,59,9999,9999
8454,20,53,9999,9999
8455,27,61,9999,9999
8456,27,56,9999,9999
8457,27,72,9999,9999
8458,21,58,9999,9999
8459,20,66,9999,9999
8460,20,61,9999,9999
8461,27,62,9999,9999
8462,28,58,9999,9999
8463,21,80,9999,9999
8464,20,70,9999,9999
8465,28,50,9999,9999
8466,28,80,9999,9999
8467,29,59,9999,9999
8468,28,62,9999,9999
8469,20,80,9999,9999
8470,27,55,9999,9999
8471,21,80,9999,9999
8472,27,73,9999,9999
8473,28,79,9999,9999
8474,20,60,9999,9999
8475,29,52,9999,9999
8476,27,66,9999,9999
8477,27,53,9999,9999
8478,21,62,9999,9999
8479,28,65,9999,9999
8480,20,63,9999,9999
8481,29,59,9999,9999
8482,27,53,9999,9999
8483,27,50,9999,9999
8484,20,70,9999,9999
8485,29,54,9999,9999
8486,20,58,9999,9999
8487,29,57,9999,9999
8488,26,74,9999,9999
8489,29,80,9999,9999
8490,29,76,9999,9999
8491,20,70,9999,9999
8492,29,79,9999,9999
8493,21,56,9999,9999
8494,21,65,9999,9999
8495,28,67,9999,9999
8496,20,63,9999,9999
8497,26,50,9999,9999
8498,21,56,9999,9999
8499,29,77,9999,9999
8500,26,72,9999,9999
8501,29,61,9999,9999
8502,26,52,9999,9999
8503,27,58,9999,9999
8504,21,51,9999,9999
8505,27,59,9999,9999
8506,29,78,9999,9999
8507,29,69,9999,9999
8508,21,72,9999,9999
8509,20,52,9999,9999
8510,28,79,9999,9999
8511,20,67,9999,9999
8512,20,62,9999,9999
8513,26,79,9999,9999
8514,20,64,9999,9999
8515,20,78,9999,9999
8516,28,60,9999,9999
8517,27,80,9999,9999
8518,27,65,9999,9999
8519,26,72,9999,9999
8520,29,61,9999,9999
8521,29,72,9999,9999
8522,26,62,9999,9999
8523,27,74,9999,9999
8524,26,79,9999,9999
8525,21,75,9999,9999
8526,28,67,9999,9999
8527,29,59,9999,9999
8528,27,67,9999,9999
8529,26,53,9999,9999
8530,29,75,9999,9999
8531,27,74,9999,9999
8532,27,68,9999,9999
8533,21,77,9999,9999
8534,29,68,9999,9999
8535,28,72,9999,9999
8536,29,77,9999,9999
8537,26,58,9999,9999
8538,20,62,9999,9999
8539,26,59,9999,9999
8540,21,75,9999,9999
8541,28,62,9999,9999
8542,20,57,9999,9999
8543,20,58,9999,9999
8544,26,78,9999,9999
8545,21,56,9999,9999
8546,29,71,9999,9999
8547,26,75,9999,9999
8548,28,52,9999,9999
8549,26,50,9999,9999
8550,21,56,9999,9999
8551,27,68,9999,9999
8552,29,67,9999,9999
8553,29,54,9999,9999
8554,21,72,9999,9999
8555,27,77,9999,9999
8556,27,78,9999,9999
8557,20,69,9999,9999
8558,29,59,9999,9999
8559,21,59,9999,9999
8560,26,50,9999,9999
8561,26,79,9999,9999
8562,26,71,9999,9999
8563,27,80,9999,9999
8564,28,69,9999,9999
8565,29,67,9999,9999
8566,20,80,9999,9999
8567,27,64,9999,9999
8568,27,72,9999,9999
8569,27,69,9999,9999
8570,20,54,9999,9999
8571,26,60,9999,9999
8572,20,75,9999,9999
8573,20,68,9999,9999
8574,29,60,9999,9999
8575,20,52,9999,9999
8576,26,73,9999,9999
8577,20,76,9999,9999
8578,21,71,9999,9999
8579,27,79,9999,9999
8580,26,60,9999,9999
8581,21,72,9999,9999
8582,20,62,9999,9999
8583,21,79,9999,9999
8584,20,69,9999,9999
8585,27,70,9999,9999
8586,20,57,9999,9999
8587,27,62,9999,9999
8588,29,71,9999,9999
8589,27,60,9999,9999
8590,26,57,9999,9999
8591,29,80,9999,9999
8592,27,73,9999,9999
8593,26,64,9999,9999
8594,27,74,9999,9999
8595,21,51,9999,9999
8596,29,75,9999,9999
8597,21,55,9999,9999
8598,20,61,9999,9999
8599,21,77,9999,9999
8600,28,77,9999,9999
8601,21,53,9999,9999
8602,29,65,9999,9999
8603,26,60,9999,9999
8604,29,69,9999,9999
8605,20,63,9999,9999
8606,29,65,9999,9999
8607,27,58,9999,9999
8608,29,68,9999,9999
8609,29,62,9999,9999
8610,29,80,9999,9999
8611,20,55,9999,9999
8612,28,71,9999,9999
8613,27,61,9999,9999
8614,26,54,9999,9999
8615,21,78,9999,9999
8616,29,80,9999,9999
8617,29,80,9999,9999
8618,27,56,9999,9999
8619,29,60,9999,9999
8620,29,54,9999,9999
8621,27,62,9999,9999
8622,29,59,9999,9999
8623,21,66,9999,9999
8624,26,64,9999,9999
8625,29,76,9999,9999
8626,27,52,9999,9999
8627,28,61,9999,9999
8628,20,51,9999,9999
8629,29,71,9999,9999
8630,29,69,9999,9999
8631,29,77,9999,9999
8632,26,62,9999,9999
8633,27,63,9999,9999
8634,29,53,9999,9999
8635,29,58,9999,9999
8636,21,51,9999,9999
8637,29,59,9999,9999
8638,20,71,9999,9999
8639,26,62,9999,9999
8640,20,65,9999,9999
8641,20,75,9999,9999
8642,27,79,9999,9999
8643,21,51,9999,9999
8644,28,52,9999,9999
8645,27,69,9999,9999
8646,28,61,9999,9999
8647,27,68,9999,9999
8648,26,58,9999,9999
8649,27,74,9999,9999
8650,29,56,9999,9999
8651,29,53,9999,9999
8652,29,70,9999,9999
8653,21,60,9999,9999
8654,20,53,9999,9999
8655,28,77,9999,9999
8656,29,61,9999,9999
8657,20,51,9999,9999
8658,28,59,9999,9999
8659,27,52,9999,9999
8660,21,78,9999,9999
8661,20,67,9999,9999
8662,20,65,9999,9999
8663,28,74,9999,9999
8664,20,54,9999,9999
8665,27,52,9999,9999
8666,20,56,9999,9999
8667,29,72,9999,9999
8668,29,79,9999,9999
8669,27,69,9999,9999
8670,20,63,9999,9999
8671,28,59,9999,9999
8672,20,71,9999,9999
8673,27,54,9999,9999
8674,20,61,9999,9999
8675,21,70,9999,9999
8676,29,79,9999,9999
8677,28,68,9999,9999
8678,27,56,9999,9999
8679,27,66,9999,9999
8680,28,65,9999,9999
8681,21,62,9999,9999
8682,20,59,9999,9999
8683,26,75,9999,9999
8684,26,64,9999,9999
8685,27,61,9999,9999
8686,27,78,9999,9999
8687,27,78,9999,9999
8688,27,78,9999,9999
8689,26,72,9999,9999
8690,26,56,9999,9999
8691,26,74,9999,9999
8692,27,56,9999,9999
8693,29,77,9999,9999
8694,20,55,9999,9999
8695,28,50,9999,9999
8696,20,66,9999,9999
8697,20,60,9999,9999
8698,28,50,9999,9999
8699,21,73,9999,9999
8700,26,72,9999,9999
8701,26,57,9999,9999
8702,26,67,9999,9999
8703,26,59,9999,9999
8704,26,62,9999,9999
8705,27,60,9999,9999
8706,21,55,9999,9999
8707,27,69,9999,9999
8708,26,58,9999,9999
8709,20,66,9999,9999
8710,27,60,9999,9999
8711,26,71,9999,9999
8712,27,78,9999,9999
8713,21,50,9999,9999
8714,27,50,9999,9999
8715,27,71,9999,9999
8716,21,68,9999,9999
8717,27,76,9999,9999
8718,20,73,9999,9999
8719,26,80,9999,9999
8720,21,80,9999,9999
8721,26,62,9999,9999
8722,28,54,9999,9999
8723,28,54,9999,9999
8724,21,53,9999,9999
8725,20,72,9999,9999
8726,29,57,9999,9999
8727,28,77,9999,9999
8728,26,72,9999,9999
8729,21,78,9999,9999
8730,21,58,9999,9999
8731,21,76,9999,9999
8732,28,71,9999,9999
8733,26,67,9999,9999
8734,21,72,9999,9999
8735,20,79,9999,9999
8736,20,62,9999,9999
8737,26,72,9999,9999
8738,26,51,9999,9999
8739,29,78,9999,9999
8740,27,51,9999,9999
8741,28,51,9999,9999
8742,27,52,9999,9999
8743,26,54,9999,9999
8744,20,70,9999,9999
8745,27,51,9999,9999
8746,29,61,9999,9999
8747,28,55,9999,9999
8748,21,71,9999,9999
8749,28,57,9999,9999
8750,21,75,9999,9999
8751,28,66,9999,9999
8752,28,78,9999,9999
8753,27,79,9999,9999
8754,26,80,9999,9999
8755,26,67,9999,9999
8756,28,64,9999,9999
8757,29,76,9999,9999
8758,29,55,9999,9999
8759,28,66,9999,9999
8760,28,74,9999,9999
8761,28,53,9999,9999
8762,28,74,9999,9999
8763,20,78,9999,9999
8764,26,78,9999,9999
8765,29,50,9999,9999
8766,20,69,9999,9999
8767,29,78,9999,9999
8768,21,52,9999,9999
8769,29,65,9999,9999
8770,29,79,9999,9999
8771,21,65,9999,9999
8772,21,80,9999,9999
8773,20,71,9999,9999
8774,27,58,9999,9999
8775,28,66,9999,9999
8776,26,56,9999,9999
8777,20,60,9999,9999
8778,27,58,9999,9999
8779,21,56,9999,9999
8780,20,68,9999,9999
8781,27,51,9999,9999
8782,29,78,9999,9999
8783,28,50,9999,9999
8784,27,74,9999,9999
8785,28,52,9999,9999
8786,27,75,9999,9999
8787,29,76,9999,9999
8788,28,68,9999,9999
8789,20,60,9999,9999
8790,27,66,9999,9999
8791,28,54,9999,9999
8792,27,51,9999,9999
8793,28,64,9999,9999
8794,21,61,9999,9999
8795,28,67,9999,9999
8796,29,77,9999,9999
8797,20,56,9999,9999
8798,27,58,9999,9999
8799,27,54,9999,9999
8800,29,68,9999,9999
8801,28,51,9999,9999
8802,20,77,9999,9999
8803,21,74,9999,9999
8804,26,60,9999,9999
8805,20,52,9999,9999
8806,21,72,9999,9999
8807,21,54,9999,9999
8808,27,75,9999,9999
8809,20,75,9999,9999
8810,29,63,9999,9999
8811,21,66,9999,9999
8812,29,80,9999,9999
8813,27,68,9999,9999
8814,21,80,9999,9999
8815,29,50,9999,9999
8816,27,68,9999,9999
8817,29,71,9999,9999
8818,27,62,9999,9999
8819,20,65,9999,9999
8820,29,72,9999,9999
8821,21,77,9999,9999
8822,20,66,9999,9999
8823,28,52,9999,9999
8824,21,50,9999,9999
8825,26,60,9999,9999
8826,27,79,9999,9999
8827,26,80,9999,9999
8828,21,63,9999,9999
8829,29,62,9999,9999
8830,20,56,9999,9999
8831,26,75,9999,9999
8832,27,67,9999,9999
8833,20,68,9999,9999
8834,28,59,9999,9999
8835,21,67,9999,9999
8836,20,68,9999,9999
8837,21,53,9999,9999
8838,27,54,9999,9999
8839,27,72,9999,9999
8840,27,80,9999,9999
8841,28,70,9999,9999
8842,29,72,9999,9999
8843,29,60,9999,9999
8844,20,62,9999,9999
8845,21,70,9999,9999
8846,29,59,9999,9999
8847,29,53,9999,9999
8848,29,68,9999,9999
8849,20,62,9999,9999
8850,26,59,9999,9999
8851,26,64,9999,9999
8852,27,74,9999,9999
8853,26,58,9999,9999
8854,27,67,9999,9999
8855,21,55,9999,9999
8856,26,73,9999,9999
8857,21,60,9999,9999
8858,28,73,9999,9999
8859,26,58,9999,9999
8860,29,59,9999,9999
8861,28,62,9999,9999
8862,27,58,9999,9999
8863,21,55,9999,9999
8864,21,72,9999,9999
8865,27,53,9999,9999
8866,26,61,9999,9999
8867,20,69,9999,9999
8868,21,53,9999,9999
8869,20,76,9999,9999
8870,20,67,9999,9999
8871,26,55,9999,9999
8872,26,61,9999,9999
8873,21,79,9999,9999
8874,21,79,9999,9999
8875,27,53,9999,9999
8876,20,58,9999,9999
8877,26,55,9999,9999
8878,29,54,9999,9999
8879,21,63,9999,9999
8880,28,70,9999,9999
8881,28,50,9999,9999
8882,26,77,9999,9999
8883,28,62,9999,9999
8884,20,74,9999,9999
8885,27,59,9999,9999
8886,21,62,9999,9999
8887,27,77,9999,9999
8888,21,77,9999,9999
8889,20,58,9999,9999
8890,21,57,9999,9999
8891,27,50,9999,9999
8892,20,51,9999,9999
8893,26,76,9999,9999
8894,28,68,9999,9999
8895,28,70,9999,9999
8896,29,78,9999,9999
8897,29,68,9999,9999
8898,20,71,9999,9999
8899,27,75,9999,9999
8900,21,54,9999,9999
8901,26,65,9999,9999
8902,21,53,9999,9999
8903,26,75,9999,9999
8904,28,80,9999,9999
8905,21,71,9999,9999
8906,21,56,9999,9999
8907,26,79,9999,9999
8908,27,75,9999,9999
8909,26,77,9999,9999
8910,20,76,9999,9999
8911,29,69,9999,9999
8912,21,60,9999,9999
8913,20,54,9999,9999
8914,28,75,9999,9999
8915,21,66,9999,9999
8916,29,59,9999,9999
8917,20,63,9999,9999
8918,27,76,9999,9999
8919,26,68,9999,9999
8920,20,70,9999,9999
8921,21,67,9999,9999
8922,28,75,9999,9999
8923,26,72,9999,9999
8924,27,53,9999,9999
8925,26,76,9999,9999
8926,29,71,9999,9999
8927,21,63,9999,9999
8928,29,79,9999,9999
8929,20,58,9999,9999
8930,26,79,9999,9999
8931,27,57,9999,9999
8932,29,77,9999,9999
8933,26,66,9999,9999
8934,21,58,9999,9999
8935,21,80,9999,9999
8936,29,51,9999,9999
8937,29,65,9999,9999
8938,29,70,9999,9999
8939,28,59,9999,9999
8940,21,78,9999,9999
8941,27,60,9999,9999
8942,29,74,9999,9999
8943,20,60,9999,9999
8944,29,66,9999,9999
8945,27,72,9999,9999
8946,29,62,9999,9999
8947,27,55,9999,9999
8948,20,64,9999,9999
8949,21,64,9999,9999
8950,26,56,9999,9999
8951,27,62,9999,9999
8952,29,53,9999,9999
8953,29,58,9999,9999
8954,20,78,9999,9999
8955,21,52,9999,9999
8956,26,61,9999,9999
8957,26,50,9999,9999
8958,28,57,9999,9999
8959,21,55,9999,9999
8960,21,74,9999,9999
8961,20,65,9999,9999
8962,20,61,9999,9999
8963,26,77,9999,9999
8964,28,73,9999,9999
8965,20,51,9999,9999
8966,27,58,9999,9999
8967,20,76,9999,9999
8968,29,67,9999,9999
8969,21,52,9999,9999
8970,20,52,9999,9999
8971,29,54,9999,9999
8972,21,57,9999,9999
8973,21,68,9999,9999
8974,20,56,9999,9999
8975,21,61,9999,9999
8976,28,67,9999,9999
8977,29,61,9999,9999
8978,28,71,9999,9999
8979,29,72,9999,9999
8980,28,76,9999,9999
8981,27,66,9999,9999
8982,26,57,9999,9999
8983,20,67,9999,9999
8984,27,65,9999,9999
8985,27,63,9999,9999
8986,27,53,9999,9999
8987,26,71,9999,9999
8988,21,75,9999,9999
8989,28,78,9999,9999
8990,20,67,9999,9999
8991,29,70,9999,9999
8992,20,67,9999,9999
8993,21,59,9999,9999
8994,28,66,9999,9999
8995,28,70,9999,9999
8996,26,76,9999,9999
8997,26,75,9999,9999
8998,29,64,9999,9999
8999,27,61,9999,9999
9000,27,59,9999,9999
9001,29,55,9999,9999
9002,26,52,9999,9999
9003,20,78,9999,9999
9004,27,80,9999,9999
9005,27,71,9999,9999
9006,26,54,9999,9999
9007,20,60,9999,9999
9008,29,59,9999,9999
9009,29,76,9999,9999
9010,20,56,9999,9999
9011,29,63,9999,9999
9012,21,68,9999,9999
9013,27,53,9999,9999
9014,26,67,9999,9999
9015,20,50,9999,9999
9016,21,64,9999,9999
9017,20,75,9999,9999
9018,20,57,9999,9999
9019,26,58,9999,9999
9020,27,79,9999,9999
9021,28,50,9999,9999
9022,29,78,9999,9999
9023,21,52,9999,9999
9024,28,60,9999,9999
9025,29,63,9999,9999
9026,27,77,9999,9999
9027,26,52,9999,9999
9028,28,52,9999,9999
9029,29,56,9999,9999
9030,27,70,9999,9999
9031,26,67,9999,9999
9032,21,50,9999,9999
9033,29,62,9999,9999
9034,20,55,9999,9999
9035,27,75,9999,9999
9036,27,51,9999,9999
9037,21,69,9999,9999
9038,26,51,9999,9999
9039,27,55,9999,9999
9040,20,63,9999,9999
9041,20,50,9999,9999
9042,27,51,9999,9999
9043,20,65,9999,9999
9044,27,52,9999,9999
9045,20,63,9999,9999
9046,26,75,9999,9999
9047,29,62,9999,9999
9048,28,78,9999,9999
9049,26,57,9999,9999
9050,26,56,9999,9999
9051,21,56,9999,9999
9052,28,63,9999,9999
9053,20,69,9999,9999
9054,26,58,9999,9999
9055,21,76,9999,9999
9056,21,74,9999,9999
9057,21,57,9999,9999
9058,28,69,9999,9999
9059,27,61,9999,9999
9060,29,51,9999,9999
9061,29,70,9999,9999
9062,21,60,9999,9999
9063,20,77,9999,9999
9064,21,50,9999,9999
9065,28,79,9999,9999
9066,27,53,9999,9999
9067,28,76,9999,9999
9068,28,72,9999,9999
9069,26,68,9999,9999
9070,28,56,9999,9999
9071,27,67,9999,9999
9072,21,55,9999,9999
9073,29,72,9999,9999
9074,29,75,9999,9999
9075,26,60,9999,9999
9076,29,74,9999,9999
9077,27,53,9999,9999
9078,27,68,9999,9999
9079,28,53,9999,9999
9080,20,58,9999,9999
9081,28,67,9999,9999
9082,28,57,9999,9999
9083,27,53,9999,9999
9084,26,62,9999,9999
9085,29,62,9999,9999
9086,21,64,9999,9999
9087,28,56,9999,9999
9088,20,52,9999,9999
9089,20,66,9999,9999
9090,29,56,9999,9999
9091,29,69,9999,9999
9092,29,59,9999,9999
9093,29,54,9999,9999
9094,21,52,9999,9999
9095,26,56,9999,9999
9096,28,52,9999,9999
9097,20,72,9999,9999
9098,27,57,9999,9999
9099,28,79,9999,9999
9100,21,58,9999,9999
9101,26,56,9999,9999
9102,28,68,9999,9999
9103,28,57,9999,9999
9104,26,60,9999,9999
9105,29,74,9999,9999
9106,21,55,9999,9999
9107,20,54,9999,9999
9108,26,60,9999,9999
9109,26,60,9999,9999
9110,27,57,9999,9999
9111,26,79,9999,9999
9112,21,54,9999,9999
9113,29,58,9999,9999
9114,29,65,9999,9999
9115,26,50,9999,9999
9116,27,63,9999,9999
9117,28,64,9999,9999
9118,29,53,9999,9999
9119,21,79,9999,9999
9120,28,76,9999,9999
9121,26,63,9999,9999
9122,28,78,9999,9999
9123,26,79,9999,9999
9124,20,78,9999,9999
9125,20,77,9999,9999
9126,28,72,9999,9999
9127,26,57,9999,9999
9128,26,64,9999,9999
9129,20,55,9999,9999
9130,29,67,9999,9999
9131,26,65,9999,9999
9132,29,74,9999,9999
9133,29,79,9999,9999
9134,26,66,9999,9999
9135,27,58,9999,9999
9136,29,70,9999,9999
9137,20,62,9999,9999
9138,29,55,9999,9999
9139,27,68,9999,9999
9140,27,65,9999,9999
9141,21,65,9999,9999
9142,20,78,9999,9999
9143,20,64,9999,9999
9144,28,65,9999,9999
9145,29,72,9999,9999
9146,21,65,9999,9999
9147,29,78,9999,9999
9148,21,55,9999,9999
9149,21,54,9999,9999
9150,28,75,9999,9999
9151,20,58,9999,9999
9152,27,58,9999,9999
9153,28,71,9999,9999
9154,27,54,9999,9999
9155,20,71,9999,9999
9156,28,65,9999,9999
9157,28,79,9999,9999
9158,21,55,9999,9999
9159,27,53,9999,9999
9160,26,53,9999,9999
9161,29,64,9999,9999
9162,20,64,9999,9999
9163,28,68,9999,9999
9164,29,68,9999,9999
9165,27,60,9999,9999
9166,28,53,9999,9999
9167,26,70,9999,9999
9168,28,63,9999,9999
9169,20,80,9999,9999
9170,28,80,9999,9999
9171,21,63,9999,9999
9172,21,77,9999,9999
9173,26,72,9999,9999
9174,29,67,9999,9999
9175,20,69,9999,9999
9176,27,74,9999,9999
9177,26,80,9999,9999
9178,21,66,9999,9999
9179,21,78,9999,9999
9180,20,74,9999,9999
9181,21,51,9999,9999
9182,28,51,9999,9999
9183,20,58,9999,9999
9184,28,76,9999,9999
9185,21,62,9999,9999
9186,28,57,9999,9999
9187,29,59,9999,9999
9188,27,61,9999,9999
9189,20,66,9999,9999
9190,27,80,9999,9999
9191,28,76,9999,9999
9192,21,67,9999,9999
9193,29,62,9999,9999
9194,26,58,9999,9999
9195,21,66,9999,9999
9196,28,61,9999,9999
9197,29,72,9999,9999
9198,28,54,9999,9999
9199,28,70,9999,9999
9200,20,52,9999,9999
