ID,contents,Required_BW,Source,Destinations
9293,27,75,4,8
9294,27,66,4,8
9295,27,78,4,8
9296,21,77,0,2
9297,27,56,4,8
9298,27,71,4,8
9299,20,57,0,1
9300,28,63,6,8
9301,29,67,6,1
9302,26,71,4,2
9303,20,77,0,1
9304,27,76,4,8
9305,21,50,0,2
9306,28,69,6,8
9307,26,67,4,2
9308,26,51,4,2
9309,28,60,6,8
9310,29,58,6,1
9311,28,63,6,8
9312,28,60,6,8
9313,27,67,4,8
9314,26,67,4,2
9315,21,70,0,2
9316,26,77,4,2
9317,28,55,6,8
9318,20,59,0,1
9319,21,50,0,2
9320,27,53,4,8
9321,27,55,4,8
9322,28,54,6,8
9323,21,54,0,2
9324,27,69,4,8
9325,29,51,6,1
9326,21,77,0,2
9327,28,63,6,8
9328,20,69,0,1
9329,27,54,4,8
9330,20,67,0,1
9331,29,70,6,1
9332,28,72,6,8
9333,21,79,0,2
9334,29,76,6,1
9335,20,58,0,1
9336,28,66,6,8
9337,20,51,0,1
9338,21,68,0,2
9339,28,67,6,8
9340,21,80,0,2
9341,26,70,4,2
9342,27,51,4,8
9343,29,51,6,1
9344,28,61,6,8
9345,27,60,4,8
9346,26,75,4,2
9347,21,80,0,2
9348,27,60,4,8
9349,27,69,4,8
9350,28,55,6,8
9351,28,74,6,8
9352,20,71,0,1
9353,26,65,4,2
9354,29,60,6,1
9355,29,57,6,1
9356,20,67,0,1
9357,21,53,0,2
9358,27,53,4,8
9359,29,62,6,1
9360,28,73,6,8
9361,21,52,0,2
9362,26,71,4,2
9363,29,59,6,1
9364,26,68,4,2
9365,29,72,6,1
9366,26,68,4,2
9367,21,56,0,2
9368,27,58,4,8
9369,27,62,4,8
9370,27,60,4,8
9371,29,66,6,1
9372,28,69,6,8
9373,28,68,6,8
9374,29,53,6,1
9375,28,77,6,8
9376,27,69,4,8
9377,21,69,0,2
9378,26,68,4,2
9379,20,79,0,1
9380,29,68,6,1
9381,20,56,0,1
9382,27,73,4,8
9383,20,64,0,1
9384,29,63,6,1
9385,28,51,6,8
9386,29,72,6,1
9387,29,66,6,1
9388,29,65,6,1
9389,21,64,0,2
9390,26,58,4,2
9391,27,79,4,8
9392,26,51,4,2
9393,20,74,0,1
9394,21,77,0,2
9395,21,50,0,2
9396,21,78,0,2
9397,27,50,4,8
9398,28,50,6,8
9399,20,73,0,1
9400,27,52,4,8
9401,20,65,0,1
9402,28,71,6,8
9403,21,78,0,2
9404,26,68,4,2
9405,29,51,6,1
9406,20,71,0,1
9407,26,74,4,2
9408,27,67,4,8
9409,28,57,6,8
9410,28,55,6,8
9411,26,54,4,2
9412,28,74,6,8
9413,27,61,4,8
9414,26,57,4,2
9415,28,59,6,8
9416,20,54,0,1
9417,27,61,4,8
9418,29,61,6,1
9419,20,80,0,1
9420,29,76,6,1
9421,28,71,6,8
9422,20,72,0,1
9423,28,79,6,8
9424,20,55,0,1
9425,27,58,4,8
9426,26,60,4,2
9427,28,52,6,8
9428,26,75,4,2
9429,29,53,6,1
9430,26,54,4,2
9431,27,79,4,8
9432,20,73,0,1
9433,28,50,6,8
9434,28,59,6,8
9435,27,78,4,8
9436,26,80,4,2
9437,26,57,4,2
9438,26,73,4,2
9439,27,60,4,8
9440,21,50,0,2
9441,20,55,0,1
9442,20,79,0,1
9443,20,67,0,1
9444,29,54,6,1
9445,26,51,4,2
9446,21,60,0,2
9447,27,65,4,8
9448,27,64,4,8
9449,26,59,4,2
9450,28,78,6,8
9451,20,79,0,1
9452,20,53,0,1
9453,29,65,6,1
9454,26,80,4,2
9455,20,66,0,1
9456,26,65,4,2
9457,21,58,0,2
9458,28,63,6,8
9459,29,55,6,1
9460,28,70,6,8
9461,21,66,0,2
9462,26,53,4,2
9463,28,69,6,8
9464,26,58,4,2
9465,21,70,0,2
9466,27,70,4,8
9467,20,51,0,1
9468,20,61,0,1
9469,28,57,6,8
9470,26,53,4,2
9471,21,70,0,2
9472,20,53,0,1
9473,20,54,0,1
9474,28,80,6,8
9475,29,66,6,1
9476,20,52,0,1
9477,21,50,0,2
9478,28,54,6,8
9479,28,75,6,8
9480,29,56,6,1
9481,21,73,0,2
9482,29,59,6,1
9483,21,51,0,2
9484,20,54,0,1
9485,26,74,4,2
9486,27,78,4,8
9487,28,57,6,8
9488,20,62,0,1
9489,20,75,0,1
9490,21,60,0,2
9491,27,70,4,8
9492,29,62,6,1
9493,26,77,4,2
9494,29,55,6,1
9495,20,77,0,1
9496,21,65,0,2
9497,26,68,4,2
9498,20,58,0,1
9499,21,56,0,2
9500,27,74,4,8
9501,27,74,4,8
9502,26,51,4,2
9503,28,66,6,8
9504,27,80,4,8
9505,26,79,4,2
9506,28,71,6,8
9507,21,80,0,2
9508,28,76,6,8
9509,29,54,6,1
9510,27,52,4,8
9511,21,65,0,2
9512,28,65,6,8
9513,29,59,6,1
9514,27,50,4,8
9515,20,74,0,1
9516,26,76,4,2
9517,28,66,6,8
9518,28,63,6,8
9519,26,53,4,2
9520,28,71,6,8
9521,26,57,4,2
9522,27,80,4,8
9523,26,52,4,2
9524,29,53,6,1
9525,28,60,6,8
9526,27,70,4,8
9527,27,52,4,8
9528,28,70,6,8
9529,28,79,6,8
9530,20,51,0,1
9531,29,69,6,1
9532,20,73,0,1
9533,27,63,4,8
9534,27,79,4,8
9535,28,65,6,8
9536,28,54,6,8
9537,21,67,0,2
9538,29,76,6,1
9539,27,60,4,8
9540,20,70,0,1
9541,28,57,6,8
9542,26,54,4,2
9543,21,74,0,2
9544,27,54,4,8
9545,29,78,6,1
9546,27,79,4,8
9547,27,63,4,8
9548,27,60,4,8
9549,28,67,6,8
9550,28,55,6,8
9551,20,56,0,1
9552,21,72,0,2
9553,29,66,6,1
9554,26,74,4,2
9555,20,68,0,1
9556,29,50,6,1
9557,21,60,0,2
9558,27,50,4,8
9559,26,56,4,2
9560,26,71,4,2
9561,26,68,4,2
9562,26,59,4,2
9563,21,80,0,2
9564,27,80,4,8
9565,26,55,4,2
9566,28,68,6,8
9567,21,55,0,2
9568,20,50,0,1
9569,28,78,6,8
9570,26,59,4,2
9571,21,71,0,2
9572,29,75,6,1
9573,27,75,4,8
9574,20,63,0,1
9575,27,50,4,8
9576,27,60,4,8
9577,20,60,0,1
9578,26,72,4,2
9579,26,54,4,2
9580,27,55,4,8
9581,29,68,6,1
9582,26,68,4,2
9583,26,59,4,2
9584,28,52,6,8
9585,20,60,0,1
9586,20,76,0,1
9587,27,65,4,8
9588,20,52,0,1
9589,20,68,0,1
9590,29,72,6,1
9591,26,52,4,2
9592,28,69,6,8
9593,29,65,6,1
9594,20,72,0,1
9595,20,63,0,1
9596,21,50,0,2
9597,28,69,6,8
9598,21,60,0,2
9599,21,71,0,2
9600,28,55,6,8
9601,27,52,4,8
9602,29,68,6,1
9603,20,64,0,1
9604,20,51,0,1
9605,29,67,6,1
9606,29,61,6,1
9607,27,52,4,8
9608,20,73,0,1
9609,20,54,0,1
9610,26,78,4,2
9611,27,77,4,8
9612,21,52,0,2
9613,27,70,4,8
9614,29,69,6,1
9615,29,59,6,1
9616,26,50,4,2
9617,20,71,0,1
9618,28,62,6,8
9619,26,52,4,2
9620,21,69,0,2
9621,26,64,4,2
9622,29,52,6,1
9623,20,55,0,1
9624,21,63,0,2
9625,26,61,4,2
9626,28,70,6,8
9627,26,63,4,2
9628,29,79,6,1
9629,21,54,0,2
9630,26,57,4,2
9631,21,69,0,2
9632,26,65,4,2
9633,21,75,0,2
9634,29,74,6,1
9635,26,76,4,2
9636,20,66,0,1
9637,27,80,4,8
9638,29,64,6,1
9639,29,71,6,1
9640,26,66,4,2
9641,27,79,4,8
9642,20,76,0,1
9643,27,58,4,8
9644,28,78,6,8
9645,27,70,4,8
9646,29,52,6,1
9647,26,73,4,2
9648,29,77,6,1
9649,20,73,0,1
9650,21,64,0,2
9651,28,60,6,8
9652,21,60,0,2
9653,21,76,0,2
9654,20,75,0,1
9655,29,53,6,1
9656,27,50,4,8
9657,27,50,4,8
9658,26,66,4,2
9659,20,75,0,1
9660,29,71,6,1
9661,29,56,6,1
9662,28,73,6,8
9663,26,75,4,2
9664,20,53,0,1
9665,27,69,4,8
9666,27,70,4,8
9667,27,64,4,8
9668,29,78,6,1
9669,29,72,6,1
9670,29,78,6,1
9671,20,52,0,1
9672,26,56,4,2
9673,21,77,0,2
9674,21,59,0,2
9675,26,72,4,2
9676,28,80,6,8
9677,28,78,6,8
9678,21,71,0,2
9679,29,66,6,1
9680,21,68,0,2
9681,20,54,0,1
9682,28,60,6,8
9683,29,73,6,1
9684,20,52,0,1
9685,21,78,0,2
9686,20,51,0,1
9687,28,61,6,8
9688,27,70,4,8
9689,28,62,6,8
9690,21,53,0,2
9691,29,77,6,1
9692,28,70,6,8
9693,26,55,4,2
9694,26,80,4,2
9695,21,53,0,2
9696,21,76,0,2
9697,26,61,4,2
9698,29,71,6,1
9699,26,61,4,2
9700,26,60,4,2
9701,29,66,6,1
9702,26,62,4,2
9703,26,54,4,2
9704,20,56,0,1
9705,27,58,4,8
9706,26,60,4,2
9707,27,78,4,8
9708,21,54,0,2
9709,20,58,0,1
9710,27,51,4,8
9711,20,77,0,1
9712,29,62,6,1
9713,27,59,4,8
9714,27,52,4,8
9715,26,70,4,2
9716,26,63,4,2
9717,26,69,4,2
9718,28,61,6,8
9719,28,73,6,8
9720,28,51,6,8
9721,29,59,6,1
9722,26,78,4,2
9723,27,50,4,8
9724,28,55,6,8
9725,21,71,0,2
9726,21,79,0,2
9727,26,56,4,2
9728,27,77,4,8
9729,20,51,0,1
9730,27,53,4,8
9731,28,68,6,8
9732,20,69,0,1
9733,21,57,0,2
9734,20,75,0,1
9735,26,79,4,2
9736,28,73,6,8
9737,26,73,4,2
9738,26,63,4,2
9739,21,59,0,2
9740,28,69,6,8
9741,29,52,6,1
9742,20,52,0,1
9743,26,74,4,2
9744,29,59,6,1
9745,28,59,6,8
9746,20,68,0,1
9747,21,51,0,2
9748,21,75,0,2
9749,21,78,0,2
9750,21,72,0,2
9751,26,77,4,2
9752,20,69,0,1
9753,27,55,4,8
9754,28,75,6,8
9755,20,76,0,1
9756,20,74,0,1
9757,26,71,4,2
9758,21,73,0,2
9759,20,55,0,1
9760,26,71,4,2
9761,27,71,4,8
9762,29,61,6,1
9763,26,51,4,2
9764,27,72,4,8
9765,27,52,4,8
9766,29,58,6,1
9767,27,57,4,8
9768,20,53,0,1
9769,27,54,4,8
9770,27,58,4,8
9771,20,80,0,1
9772,29,65,6,1
9773,27,58,4,8
9774,28,72,6,8
9775,26,66,4,2
9776,26,79,4,2
9777,27,61,4,8
9778,27,57,4,8
9779,27,66,4,8
9780,26,71,4,2
9781,28,70,6,8
9782,27,51,4,8
9783,21,68,0,2
9784,27,74,4,8
9785,21,59,0,2
9786,28,50,6,8
9787,20,63,0,1
9788,27,53,4,8
9789,20,64,0,1
9790,28,79,6,8
9791,27,73,4,8
9792,29,67,6,1
9793,29,61,6,1
9794,28,69,6,8
9795,26,77,4,2
9796,29,76,6,1
9797,21,54,0,2
9798,28,67,6,8
9799,27,80,4,8
9800,29,58,6,1
9801,28,51,6,8
9802,29,75,6,1
9803,27,60,4,8
9804,20,59,0,1
9805,26,61,4,2
9806,26,72,4,2
9807,26,70,4,2
9808,26,72,4,2
9809,27,79,4,8
9810,27,73,4,8
9811,28,76,6,8
9812,27,60,4,8
9813,26,76,4,2
9814,21,57,0,2
9815,28,52,6,8
9816,26,68,4,2
9817,20,70,0,1
9818,29,70,6,1
9819,27,69,4,8
9820,21,78,0,2
9821,27,65,4,8
9822,26,65,4,2
9823,21,73,0,2
9824,26,57,4,2
9825,26,66,4,2
9826,27,61,4,8
9827,26,66,4,2
9828,27,70,4,8
9829,26,60,4,2
9830,28,56,6,8
9831,21,73,0,2
9832,21,76,0,2
9833,29,55,6,1
9834,28,66,6,8
9835,20,78,0,1
9836,28,56,6,8
9837,29,50,6,1
9838,21,58,0,2
9839,27,59,4,8
9840,21,58,0,2
9841,20,65,0,1
9842,29,56,6,1
9843,21,71,0,2
9844,28,69,6,8
9845,28,54,6,8
9846,28,59,6,8
9847,28,80,6,8
9848,20,69,0,1
9849,26,75,4,2
9850,27,72,4,8
9851,27,71,4,8
9852,28,51,6,8
9853,28,69,6,8
9854,29,62,6,1
9855,27,53,4,8
9856,27,56,4,8
9857,26,64,4,2
9858,29,80,6,1
9859,28,66,6,8
9860,20,55,0,1
9861,21,77,0,2
9862,28,78,6,8
9863,21,69,0,2
9864,21,57,0,2
9865,27,66,4,8
9866,21,71,0,2
9867,27,66,4,8
9868,28,79,6,8
9869,21,75,0,2
9870,26,58,4,2
9871,21,67,0,2
9872,26,61,4,2
9873,26,65,4,2
9874,21,58,0,2
9875,29,55,6,1
9876,20,79,0,1
9877,26,51,4,2
9878,20,75,0,1
9879,26,70,4,2
9880,27,79,4,8
9881,21,55,0,2
9882,26,63,4,2
9883,26,58,4,2
9884,29,74,6,1
9885,21,51,0,2
9886,21,64,0,2
9887,26,75,4,2
9888,21,76,0,2
9889,21,79,0,2
9890,29,55,6,1
9891,26,63,4,2
9892,29,56,6,1
9893,27,58,4,8
9894,27,69,4,8
9895,20,60,0,1
9896,28,58,6,8
9897,21,53,0,2
9898,21,61,0,2
9899,26,74,4,2
9900,29,54,6,1
9901,20,64,0,1
9902,21,67,0,2
9903,29,63,6,1
9904,20,50,0,1
9905,20,73,0,1
9906,27,50,4,8
9907,26,77,4,2
9908,26,64,4,2
9909,26,79,4,2
9910,21,62,0,2
9911,21,62,0,2
9912,26,51,4,2
9913,28,73,6,8
9914,29,56,6,1
9915,29,80,6,1
9916,21,73,0,2
9917,29,53,6,1
9918,27,52,4,8
9919,21,76,0,2
9920,28,59,6,8
9921,20,70,0,1
9922,28,73,6,8
9923,28,69,6,8
9924,20,54,0,1
9925,21,75,0,2
9926,21,80,0,2
9927,26,79,4,2
9928,21,53,0,2
9929,21,78,0,2
9930,26,78,4,2
9931,21,50,0,2
9932,20,73,0,1
9933,28,66,6,8
9934,21,56,0,2
9935,26,71,4,2
9936,27,64,4,8
9937,21,72,0,2
9938,28,78,6,8
9939,29,62,6,1
9940,29,66,6,1
9941,26,61,4,2
9942,27,57,4,8
9943,28,65,6,8
9944,21,72,0,2
9945,21,76,0,2
9946,27,65,4,8
9947,28,51,6,8
9948,26,73,4,2
9949,26,68,4,2
9950,21,56,0,2
9951,29,75,6,1
9952,28,72,6,8
9953,28,67,6,8
9954,28,52,6,8
9955,26,70,4,2
9956,27,50,4,8
9957,29,71,6,1
9958,28,66,6,8
9959,21,71,0,2
9960,28,68,6,8
9961,27,78,4,8
9962,21,76,0,2
9963,28,72,6,8
9964,29,79,6,1
9965,27,73,4,8
9966,27,53,4,8
9967,21,68,0,2
9968,28,68,6,8
9969,28,79,6,8
9970,20,72,0,1
9971,20,50,0,1
9972,20,66,0,1
9973,20,71,0,1
9974,27,59,4,8
9975,27,56,4,8
9976,20,72,0,1
9977,26,61,4,2
9978,20,78,0,1
9979,20,54,0,1
9980,26,52,4,2
9981,27,73,4,8
9982,21,79,0,2
9983,28,57,6,8
9984,21,60,0,2
9985,20,60,0,1
9986,27,60,4,8
9987,21,80,0,2
9988,20,77,0,1
9989,28,52,6,8
9990,27,72,4,8
9991,21,78,0,2
9992,27,67,4,8
9993,26,58,4,2
9994,21,76,0,2
9995,27,54,4,8
9996,29,63,6,1
9997,29,72,6,1
9998,20,78,0,1
9999,27,78,4,8
10000,28,71,6,8
10001,28,70,6,8
10002,20,72,0,1
10003,27,63,4,8
10004,27,62,4,8
10005,21,58,0,2
10006,26,65,4,2
10007,29,69,6,1
10008,28,73,6,8
10009,28,61,6,8
10010,28,62,6,8
10011,26,78,4,2
10012,27,51,4,8
10013,28,64,6,8
10014,26,50,4,2
10015,27,63,4,8
10016,26,59,4,2
10017,29,65,6,1
10018,26,77,4,2
10019,28,69,6,8
10020,29,65,6,1
10021,26,60,4,2
10022,20,72,0,1
10023,20,72,0,1
10024,28,63,6,8
10025,27,74,4,8
10026,21,77,0,2
10027,26,55,4,2
10028,27,64,4,8
10029,29,78,6,1
10030,29,72,6,1
10031,29,61,6,1
10032,28,62,6,8
10033,27,65,4,8
10034,29,62,6,1
10035,28,54,6,8
10036,20,50,0,1
10037,27,54,4,8
10038,29,78,6,1
10039,21,56,0,2
10040,26,66,4,2
10041,29,79,6,1
10042,29,70,6,1
10043,28,76,6,8
10044,26,51,4,2
10045,27,77,4,8
10046,29,61,6,1
10047,21,71,0,2
10048,20,64,0,1
10049,29,52,6,1
10050,27,80,4,8
10051,26,56,4,2
10052,27,52,4,8
10053,21,51,0,2
10054,28,73,6,8
10055,21,75,0,2
10056,29,56,6,1
10057,27,67,4,8
10058,20,50,0,1
10059,29,66,6,1
10060,20,63,0,1
10061,28,67,6,8
10062,26,68,4,2
10063,29,51,6,1
10064,20,67,0,1
10065,29,79,6,1
10066,26,70,4,2
10067,27,69,4,8
10068,20,65,0,1
10069,20,79,0,1
10070,21,64,0,2
10071,21,68,0,2
10072,27,55,4,8
10073,29,54,6,1
10074,20,59,0,1
10075,27,68,4,8
10076,21,76,0,2
10077,28,72,6,8
10078,29,61,6,1
10079,20,51,0,1
10080,21,52,0,2
10081,21,69,0,2
10082,21,56,0,2
10083,28,67,6,8
10084,29,59,6,1
10085,21,58,0,2
10086,27,63,4,8
10087,26,61,4,2
10088,28,51,6,8
10089,27,61,4,8
10090,20,53,0,1
10091,29,71,6,1
10092,21,60,0,2
10093,29,52,6,1
10094,28,68,6,8
10095,27,63,4,8
10096,20,74,0,1
10097,28,67,6,8
10098,28,70,6,8
10099,21,52,0,2
10100,29,56,6,1
10101,21,75,0,2
10102,21,50,0,2
10103,26,77,4,2
10104,28,56,6,8
10105,28,65,6,8
10106,27,74,4,8
10107,29,55,6,1
10108,27,67,4,8
10109,27,70,4,8
10110,21,63,0,2
10111,29,80,6,1
10112,21,68,0,2
10113,27,53,4,8
10114,29,71,6,1
10115,26,79,4,2
10116,29,64,6,1
10117,27,70,4,8
10118,29,66,6,1
10119,29,75,6,1
10120,20,70,0,1
10121,26,63,4,2
10122,21,70,0,2
10123,28,61,6,8
10124,20,65,0,1
10125,21,73,0,2
10126,28,72,6,8
10127,29,56,6,1
10128,21,54,0,2
10129,21,77,0,2
10130,21,50,0,2
10131,27,65,4,8
10132,29,57,6,1
10133,27,80,4,8
10134,21,56,0,2
10135,27,72,4,8
10136,20,79,0,1
10137,27,74,4,8
10138,29,74,6,1
10139,21,51,0,2
10140,20,79,0,1
10141,27,52,4,8
10142,27,62,4,8
10143,20,74,0,1
10144,28,52,6,8
10145,27,65,4,8
10146,29,54,6,1
10147,28,51,6,8
10148,28,66,6,8
10149,21,55,0,2
10150,29,50,6,1
10151,21,53,0,2
10152,21,72,0,2
10153,27,50,4,8
10154,26,67,4,2
10155,28,63,6,8
10156,21,79,0,2
10157,27,60,4,8
10158,20,76,0,1
10159,21,75,0,2
10160,20,58,0,1
10161,21,76,0,2
10162,29,61,6,1
10163,27,79,4,8
10164,29,52,6,1
10165,28,61,6,8
10166,20,58,0,1
10167,29,60,6,1
10168,20,59,0,1
10169,21,67,0,2
10170,20,73,0,1
10171,26,61,4,2
10172,28,54,6,8
10173,29,79,6,1
10174,28,77,6,8
10175,21,72,0,2
10176,20,75,0,1
10177,20,50,0,1
10178,20,51,0,1
10179,20,79,0,1
10180,29,55,6,1
10181,26,57,4,2
10182,27,52,4,8
10183,29,51,6,1
10184,21,73,0,2
10185,27,77,4,8
10186,29,68,6,1
10187,20,75,0,1
10188,29,67,6,1
10189,29,80,6,1
10190,21,63,0,2
10191,26,62,4,2
10192,20,65,0,1
10193,27,61,4,8
10194,20,62,0,1
10195,20,80,0,1
10196,27,63,4,8
10197,29,67,6,1
10198,26,68,4,2
10199,28,60,6,8
10200,29,61,6,1
10201,21,56,0,2
10202,28,65,6,8
10203,28,80,6,8
10204,20,51,0,1
10205,29,76,6,1
10206,21,65,0,2
10207,21,61,0,2
10208,28,60,6,8
10209,26,76,4,2
10210,29,54,6,1
10211,26,53,4,2
10212,26,63,4,2
10213,21,68,0,2
10214,29,78,6,1
10215,27,61,4,8
10216,27,66,4,8
10217,29,50,6,1
10218,20,74,0,1
10219,28,77,6,8
10220,26,61,4,2
10221,27,72,4,8
10222,29,58,6,1
10223,21,77,0,2
10224,27,60,4,8
10225,27,67,4,8
10226,27,65,4,8
10227,27,65,4,8
10228,21,77,0,2
10229,27,63,4,8
10230,29,51,6,1
10231,21,62,0,2
10232,26,54,4,2
10233,29,77,6,1
10234,28,73,6,8
10235,21,53,0,2
10236,20,66,0,1
10237,20,58,0,1
10238,29,75,6,1
10239,26,60,4,2
10240,26,60,4,2
10241,29,68,6,1
10242,21,78,0,2
10243,21,53,0,2
10244,29,51,6,1
10245,29,66,6,1
10246,21,61,0,2
10247,29,71,6,1
10248,29,73,6,1
10249,21,66,0,2
10250,26,77,4,2
10251,27,80,4,8
10252,20,70,0,1
10253,21,74,0,2
10254,21,79,0,2
10255,26,74,4,2
10256,20,73,0,1
10257,20,51,0,1
10258,20,65,0,1
10259,29,68,6,1
10260,28,73,6,8
10261,20,73,0,1
10262,21,56,0,2
10263,20,52,0,1
10264,28,56,6,8
10265,27,72,4,8
10266,29,67,6,1
10267,28,78,6,8
10268,29,50,6,1
10269,26,63,4,2
10270,29,80,6,1
10271,20,73,0,1
10272,29,67,6,1
10273,26,68,4,2
10274,20,63,0,1
10275,21,54,0,2
10276,21,64,0,2
10277,27,70,4,8
10278,29,50,6,1
10279,27,63,4,8
10280,20,77,0,1
10281,27,50,4,8
10282,29,79,6,1
10283,21,76,0,2
10284,20,73,0,1
10285,26,67,4,2
10286,27,63,4,8
10287,29,80,6,1
10288,20,63,0,1
10289,26,71,4,2
10290,20,78,0,1
10291,21,75,0,2
10292,29,75,6,1
10293,26,74,4,2
10294,21,62,0,2
10295,21,74,0,2
10296,29,65,6,1
10297,28,74,6,8
10298,20,62,0,1
10299,28,50,6,8
10300,20,59,0,1
10301,29,73,6,1
10302,27,64,4,8
10303,26,68,4,2
10304,29,58,6,1
10305,29,61,6,1
10306,29,62,6,1
10307,20,73,0,1
10308,26,75,4,2
10309,29,51,6,1
10310,21,73,0,2
10311,20,75,0,1
10312,28,57,6,8
10313,26,50,4,2
10314,29,76,6,1
10315,20,79,0,1
10316,29,74,6,1
10317,27,52,4,8
10318,28,69,6,8
10319,21,68,0,2
10320,28,75,6,8
10321,20,73,0,1
10322,27,70,4,8
10323,21,50,0,2
10324,27,57,4,8
10325,27,59,4,8
10326,20,60,0,1
10327,29,72,6,1
10328,28,77,6,8
10329,29,57,6,1
10330,29,78,6,1
10331,28,61,6,8
10332,21,58,0,2
10333,28,74,6,8
10334,20,80,0,1
10335,27,52,4,8
10336,27,63,4,8
10337,21,57,0,2
10338,28,53,6,8
10339,26,62,4,2
10340,26,80,4,2
10341,27,63,4,8
10342,21,60,0,2
10343,26,58,4,2
10344,29,63,6,1
10345,27,65,4,8
10346,20,52,0,1
10347,29,79,6,1
10348,29,72,6,1
10349,20,67,0,1
10350,20,59,0,1
10351,28,63,6,8
10352,26,80,4,2
10353,29,63,6,1
10354,21,58,0,2
10355,26,66,4,2
10356,28,52,6,8
10357,26,56,4,2
10358,21,66,0,2
10359,26,60,4,2
10360,28,58,6,8
10361,29,52,6,1
10362,28,55,6,8
10363,20,56,0,1
10364,20,78,0,1
10365,29,77,6,1
10366,20,53,0,1
10367,21,80,0,2
10368,20,72,0,1
10369,27,63,4,8
10370,28,74,6,8
10371,20,67,0,1
10372,29,68,6,1
10373,27,60,4,8
10374,27,72,4,8
10375,29,54,6,1
10376,26,56,4,2
10377,20,62,0,1
10378,29,69,6,1
10379,27,60,4,8
10380,27,60,4,8
10381,27,75,4,8
10382,28,64,6,8
10383,21,60,0,2
10384,21,53,0,2
10385,27,62,4,8
10386,21,52,0,2
10387,28,71,6,8
10388,28,68,6,8
10389,20,59,0,1
10390,28,73,6,8
10391,29,65,6,1
10392,20,73,0,1
10393,26,60,4,2
10394,26,80,4,2
10395,21,76,0,2
10396,20,55,0,1
10397,21,59,0,2
10398,28,51,6,8
10399,21,72,0,2
10400,26,80,4,2
10401,29,72,6,1
10402,28,72,6,8
10403,28,76,6,8
10404,20,53,0,1
10405,28,54,6,8
10406,28,76,6,8
10407,27,74,4,8
10408,27,74,4,8
10409,26,60,4,2
10410,27,60,4,8
10411,26,63,4,2
10412,20,57,0,1
10413,20,75,0,1
10414,20,65,0,1
10415,29,55,6,1
10416,29,72,6,1
10417,28,65,6,8
10418,21,75,0,2
10419,28,67,6,8
10420,26,65,4,2
10421,20,56,0,1
10422,21,53,0,2
10423,29,62,6,1
10424,27,72,4,8
10425,20,55,0,1
10426,26,65,4,2
10427,27,69,4,8
10428,27,55,4,8
10429,29,76,6,1
10430,27,67,4,8
10431,26,71,4,2
10432,21,53,0,2
10433,27,68,4,8
10434,28,61,6,8
10435,27,54,4,8
10436,28,75,6,8
10437,27,58,4,8
10438,20,62,0,1
10439,21,69,0,2
10440,27,53,4,8
10441,20,62,0,1
10442,26,52,4,2
10443,29,59,6,1
10444,27,76,4,8
10445,27,67,4,8
10446,28,73,6,8
10447,20,56,0,1
10448,27,53,4,8
10449,28,78,6,8
10450,28,68,6,8
10451,27,70,4,8
10452,26,78,4,2
10453,20,66,0,1
10454,27,69,4,8
10455,21,57,0,2
10456,21,71,0,2
10457,28,78,6,8
10458,29,79,6,1
10459,27,72,4,8
10460,20,55,0,1
10461,21,56,0,2
10462,21,55,0,2
10463,26,68,4,2
10464,28,56,6,8
10465,26,59,4,2
10466,28,80,6,8
10467,20,65,0,1
10468,28,70,6,8
10469,27,52,4,8
10470,29,50,6,1
10471,26,78,4,2
10472,28,55,6,8
10473,28,57,6,8
10474,29,74,6,1
10475,20,71,0,1
10476,20,80,0,1
10477,27,70,4,8
10478,26,57,4,2
10479,20,76,0,1
10480,27,50,4,8
10481,29,62,6,1
10482,20,60,0,1
10483,26,56,4,2
10484,21,76,0,2
10485,26,77,4,2
10486,29,67,6,1
10487,27,71,4,8
10488,21,75,0,2
10489,21,67,0,2
10490,20,63,0,1
10491,21,60,0,2
10492,21,74,0,2
10493,21,60,0,2
10494,29,50,6,1
10495,29,64,6,1
10496,29,80,6,1
10497,29,73,6,1
10498,28,64,6,8
10499,20,75,0,1
10500,20,78,0,1
10501,21,60,0,2
10502,26,74,4,2
10503,28,78,6,8
10504,26,73,4,2
10505,26,56,4,2
10506,26,72,4,2
10507,28,53,6,8
10508,26,52,4,2
10509,20,61,0,1
10510,26,70,4,2
10511,29,78,6,1
10512,26,50,4,2
10513,21,57,0,2
10514,20,57,0,1
10515,27,74,4,8
10516,20,77,0,1
10517,28,71,6,8
10518,21,73,0,2
10519,21,65,0,2
10520,28,51,6,8
10521,27,52,4,8
10522,27,66,4,8
10523,20,62,0,1
10524,28,55,6,8
10525,29,50,6,1
10526,21,74,0,2
10527,21,53,0,2
10528,20,62,0,1
10529,26,63,4,2
10530,28,66,6,8
10531,20,68,0,1
10532,28,65,6,8
10533,20,55,0,1
10534,28,71,6,8
10535,27,72,4,8
10536,29,66,6,1
10537,29,58,6,1
10538,27,54,4,8
10539,20,80,0,1
10540,26,66,4,2
10541,29,68,6,1
10542,28,69,6,8
10543,27,71,4,8
10544,28,78,6,8
10545,29,54,6,1
10546,20,77,0,1
10547,21,70,0,2
10548,28,71,6,8
10549,27,69,4,8
10550,26,61,4,2
10551,21,60,0,2
10552,21,73,0,2
10553,28,78,6,8
10554,28,62,6,8
10555,21,73,0,2
10556,28,66,6,8
10557,29,73,6,1
10558,29,72,6,1
10559,29,66,6,1
10560,21,77,0,2
10561,26,50,4,2
10562,27,70,4,8
